e_score,v_score
2.596590677025491511e-01,1.007425177540217875e+00
-1.339218120942507806e+00,1.689082530753904798e-01
3.007784110427698110e-01,1.121945377128289012e+00
-1.410930687429392538e+00,-2.811932249049037269e-01
1.510250482352686607e-01,1.152819743656185336e+00
-9.364549729157969349e-01,2.183405199352405623e-01
-2.143425299301743581e-01,7.067468799574954108e-01
-1.289539440644952073e+00,-1.648246796862019303e-01
2.915595094544132238e-01,1.463425867988603191e+00
-3.572598671814110616e-01,8.172441213819769956e-01
1.304691206553866556e-01,8.244652928337221631e-01
-1.126518987172228758e+00,4.269370914720344024e-01
-9.732517238052617037e-01,2.128483713325559079e-01
-1.003404911367242747e-01,1.377225953534048308e+00
-1.001010802698425017e+00,-7.244655430071554603e-02
-1.329954562234911597e+00,6.719837999252922800e-02
-3.114879127488794086e-02,7.087703349720713142e-01
-1.411224183840534829e+00,9.561453009793645375e-02
-1.285509437356882334e-01,1.377905539254016265e+00
-4.566820698323712652e-02,1.161283551995036412e+00
-6.964771442009980440e-01,-2.791348954185729481e-01
2.533992585601981817e-01,8.215192811179461430e-01
-1.205110067761379300e+00,3.678800666005271197e-02
-1.048056108868858916e+00,1.718073608016334741e-01
-1.233879563138244650e+00,-3.837285972080409779e-01
-3.805558528349489711e-01,1.158866290454671377e+00
1.305110358643571389e-01,8.125850806935779325e-01
-7.792884402343525085e-01,-2.823663209714040723e-01
-1.386882866617791255e+00,6.175758051191456571e-02
-1.233820884907523008e-01,1.304370402300122800e+00
-6.313563398432657792e-01,-2.576877939353042213e-01
-8.357304286002892324e-01,3.383504397416999682e-02
-8.838941853367137114e-01,9.727517178591611746e-02
-9.922406314909214542e-01,-2.843037110857875582e-01
3.301722984089302537e-01,1.015596005032069815e+00
-7.462260455017490912e-01,8.968729956818340121e-02
-6.954067314239531505e-01,1.937764700348895419e-01
-1.122985352895563116e+00,-3.315015487948479445e-01
-2.162733754347030135e-01,8.720823626819759200e-01
-8.240916932232729142e-01,8.198488391916439189e-02
-5.286222395233042270e-01,-2.475701551285677815e-01
-1.322301554230547738e-01,1.319634313053067221e+00
2.726766705505424548e-01,9.207619686147350269e-01
-7.990673406380281729e-02,1.268493629141723478e+00
-1.033863144846900894e+00,1.684327829656191988e-01
-1.097305809787516573e+00,-1.535034761663581493e-01
-1.011202737971091059e+00,-1.758027323713072521e-02
-8.399215851611474548e-01,-3.658089003959529850e-01
-8.440864144853413853e-01,-4.624959233487575296e-03
-1.150338431957858232e+00,-1.049110006094653852e-01
-9.905512208055440304e-01,1.413963827247547711e-01
-1.235329018901888398e+00,1.260697179620766661e-01
-1.140195740586957135e-02,8.491122594248490252e-01
-8.369289118320331899e-02,1.000948821205394079e+00
-8.772777795876769424e-01,3.353129250708015985e-02
-1.022090013983870893e+00,1.111038583245431977e-01
-1.167935559832402603e+00,2.124522736223176944e-01
9.916716129803937463e-02,9.436869044638385162e-01
1.263122687815737277e-01,8.783345334610128674e-01
-1.541625317929844030e+00,2.598886861463375331e-01
-1.084632756157416500e+00,2.158754100224305472e-01
5.035818279923691687e-01,8.966008481933462892e-01
6.706450186694467262e-03,1.097723939702389684e+00
-8.163397009501049961e-01,-1.068744778390989664e-01
-1.063120070032316677e+00,4.881289941420097894e-02
-6.030664187323199199e-01,5.860973859286104926e-01
-9.875230886045671674e-01,4.504820948788543916e-02
-6.801379238184874776e-01,1.299106596657986223e-01
5.787726273142851374e-02,1.077536137778060343e+00
-1.292981996223405927e+00,6.469698405808024799e-02
-9.922995575288593439e-01,1.802804931171774622e-02
-1.097895663514875331e+00,-7.346678316942611975e-02
-1.026035236205148804e+00,-3.737588577695399317e-01
-1.162798371514272899e+00,1.383103345606586931e-01
-6.710099194002250300e-01,-2.820410043816938828e-01
-1.419039837615842625e+00,-7.718754950443394713e-02
-7.538937872661581885e-01,-9.626840447740989126e-02
-1.002092803169953639e+00,-1.101609441373714998e-01
1.245444155017804699e-01,8.541585074507201947e-01
-9.273216585193517769e-01,-7.530741288079975324e-03
1.360329351215442961e-01,7.887758226950996043e-01
3.935072962685249622e-03,1.359787339458078392e+00
-2.633642998898984011e-01,1.031155707501508312e+00
-1.294553563597520274e+00,2.861466488233685990e-01
-9.681843467213449017e-01,-7.632190348906991995e-02
-9.030582928169004209e-01,3.633058020940890809e-01
-6.667290840417582076e-02,7.804151835522715741e-01
4.213268960012168107e-01,7.908845669011999036e-01
-1.246002883720431081e-01,1.102432793114018761e+00
-8.266011062687542710e-01,4.762587079382777505e-02
-1.459599165954451883e-01,1.209454495856691070e+00
-9.146376985880271260e-01,-1.583885551313210516e-01
-1.404012932805561165e-01,1.155530499807291056e+00
-8.666545070540708773e-01,-4.221991319894292938e-02
-2.778115605575084621e-02,5.244724265375781957e-01
2.097897811124841139e-01,9.352208170767137840e-01
-3.279539636681890191e-01,6.984357705626057511e-01
3.385308221623126168e-01,6.855686960091507132e-01
3.554290976523538648e-01,1.250752884141013155e+00
-3.057339108190840760e-01,5.515337423453282595e-01
3.577326676003396433e-02,7.963074057462973254e-01
-8.583111765702071683e-01,1.717570770080254494e-01
-9.954948981605332703e-01,-5.975756608739106468e-02
-8.210865739563615040e-02,7.596530957658563787e-01
-1.936637227320919807e-02,1.116128618757671331e+00
-1.209009832167521115e+00,1.839070378655138227e-01
6.457305516340053897e-01,9.208487231205555457e-01
-9.958205998643443468e-01,1.308067619911123525e-01
7.615337521365872497e-02,9.816515094830426946e-01
1.797561834700606986e-01,1.227348627552792504e+00
-1.174803823331083574e+00,2.811765567692278700e-01
-7.971165614420623324e-01,2.042349403746712422e-01
-4.477940571500967359e-01,1.112857948764013116e+00
-6.145869528345665467e-02,1.040994766826121243e+00
-1.133228778461825126e+00,3.035051631832081376e-01
2.946302257001248148e-01,1.110846891478163290e+00
8.174044792500874401e-02,8.081310143493922737e-01
-7.595144541037797126e-01,3.091600229211566853e-01
9.504487862877143700e-02,1.133187564886290355e+00
-1.401644450568405809e+00,-5.302629793353441645e-01
1.065358864422456253e-01,1.089030503893107626e+00
-8.495243747673767443e-01,3.696855218240506225e-01
2.671259179316871207e-02,1.219946893164424839e+00
2.645607987662516591e-01,8.820787209406291129e-01
-7.865963298067967235e-01,-2.959480223240678054e-01
5.591494247319057642e-01,9.076099099491242717e-01
5.147156307104513440e-01,7.825654700420884291e-01
2.756223234058473026e-01,1.307803745419922725e+00
-3.184778313437691688e-01,1.187770422840026097e+00
-4.906259035261183177e-02,1.239252602509258061e+00
-9.039502035302240390e-01,4.350740355299487216e-02
-1.375565548576310304e+00,2.485855162119548489e-01
-2.913274421537963288e-02,1.182195288923023835e+00
-1.348459573375341947e+00,9.040093979786803513e-02
-2.765758064525346560e-01,7.866796915292899595e-01
2.998615541704959253e-01,1.292317791916777425e+00
-1.163094026991168040e+00,3.357383376785889606e-01
-1.094195217337562198e+00,-6.819320001520454144e-02
9.497769067705780222e-02,9.117882349136298137e-01
1.086313216417527094e-01,8.446408411630328406e-01
-2.058763538049324382e-01,1.236894821479085804e+00
5.113353731650166489e-01,1.125517664521484607e+00
-7.537664195470492601e-01,-3.083308731799929703e-01
-9.972671528602111701e-01,-4.647832108656841932e-01
-1.035520344876150078e+00,-1.096175754543636111e-01
2.805538105613558306e-02,1.090453790051433058e+00
-1.112210675502494972e+00,2.232278542797617310e-02
-9.844926430202622925e-01,3.183198682018554410e-02
-1.803744474726518277e-01,6.028271703148728733e-01
-2.586269783455864557e-01,9.527830826733261205e-01
2.795347146283672646e-01,7.330577290977410287e-01
4.254879180047401732e-01,9.495687972716329028e-01
-3.787926833628095791e-01,7.619370750922850322e-01
-1.315306135916516572e+00,4.787498844006751186e-01
1.963224327361717814e-01,6.726113104248493402e-01
-1.130558847312084225e+00,-6.589868444488967969e-02
-1.046222540988584360e+00,3.487077519126364211e-01
-9.317827929353019734e-01,1.449254067814287061e-01
-1.012173721581133057e+00,2.053880908239852643e-01
-9.430746316860140199e-01,-8.720405943408303384e-02
-1.285887255991579492e+00,-2.637001424168422536e-01
-1.143995475566731423e+00,3.542961298817197680e-01
-7.434136846279510991e-01,-5.460770133990809905e-01
-1.713009432971362642e-02,1.381953017357709701e+00
-5.948202231639500015e-01,3.178108538397612648e-01
2.082992442168918323e-01,1.070318735182730352e+00
-4.591464760475395812e-02,1.094538861198791846e+00
1.186575312196147813e-01,7.756391939069895436e-01
-9.374159080747521688e-01,-9.849519510043817927e-02
2.686996485063896864e-02,8.537583151719243535e-01
-1.000601445121092947e+00,1.895760825808165961e-01
-1.396835684780969866e-01,1.006532443110160324e+00
-2.431263992254391049e-01,1.256183073523720495e+00
2.573912363929147795e-01,1.059281481034886951e+00
-1.562213281393766973e-01,1.025461222525444915e+00
-1.373960511123991646e-01,1.025684040562535149e+00
-2.101862941817233266e-01,7.157027332761234373e-01
-2.872489131866118872e-01,6.482150715220860171e-01
-1.700127527248374362e-02,1.398247550077535761e+00
-2.090250181868567592e-01,6.531314290271124090e-01
1.830428503493526926e-01,8.716872283269728738e-01
-7.936163452071547386e-01,-3.325597424467428842e-02
-1.272436199832096410e-02,1.082804429175556749e+00
4.664199097598730609e-02,7.483244933261608001e-01
-9.657171375467138441e-01,1.365226497437318220e-01
9.768473797253134083e-02,7.698397434844522769e-01
-8.802245537078940973e-01,-3.361079955829540111e-01
-4.660552673180562433e-01,-8.027282548409364615e-02
-8.953655680212894152e-01,3.073017945969565012e-01
-1.096525772295029899e+00,-1.383048180188791443e-01
-6.934536973129867832e-02,9.204783289323478224e-01
3.398689069636642857e-01,7.280449122389176519e-01
1.367211619946589844e-02,5.978601652582796744e-01
-1.117265368188199659e+00,1.290951980792816867e-01
-7.010422502594921834e-01,-9.365091158733430954e-02
1.069552762614761621e-01,1.219588215268320397e+00
-2.314274870323301814e-01,7.697425143827421046e-01
3.408564201493759910e-02,1.001994197022525901e+00
3.144024103342863419e-01,9.935436895312951266e-01
-2.059872286749843406e-01,1.383472755345995342e+00
-1.103257534597873901e+00,-1.213461200120139055e-01
-8.375541826816217117e-02,9.273489452910783637e-01
-1.444538438957696735e+00,6.311219763570972974e-02
-1.983838683135561581e-02,4.310596981907669489e-01
-1.542831420286870703e+00,-1.102094092499406874e-01
-1.147992196826309153e+00,1.559226243352149210e-01
-6.125686178823466221e-01,1.268640032454311672e+00
-6.585034230695205881e-01,2.817807549815667389e-01
-5.827824713862298500e-01,2.810217627889418091e-01
-7.956367621598971207e-02,1.090270683371158844e+00
1.597581157850797573e-01,1.029907969984544369e+00
3.172098964371942165e-01,9.796560566118059921e-01
-1.017424539247512305e+00,1.344873131019444779e-01
-9.757438434452926357e-01,-2.026563275694921173e-01
-1.808357719663399865e-01,1.191078015198652196e+00
-9.079624054081822937e-01,1.706632405484616033e-01
-1.834699424083295963e-02,1.310376102337898363e+00
2.756259279124249062e-01,6.356589023944467787e-01
-1.201713884118908726e-01,8.210431355286705868e-01
-1.692619634462806388e-01,8.969328232593209993e-01
-5.704635097337742433e-01,7.708384374654564386e-01
-1.317987018511262987e+00,-8.467604403111904376e-02
-9.599138778866941335e-01,-2.121140644343507409e-01
-2.136749058203715468e-01,1.086118280973293215e+00
-9.012572553459072822e-01,-2.228598076943325013e-02
-8.684930851801029306e-01,-2.126656553409950468e-01
-1.194886048214388596e+00,-1.395714362657399787e-01
-6.947038028249761243e-01,2.685789777835052017e-01
2.668009511676264767e-01,8.538021538999999160e-01
-1.735196648652366780e-01,1.170285948662159070e+00
-1.291314859298385853e-01,1.168337130579220506e+00
7.470788219531555863e-02,1.148179489008479770e+00
2.704744255892411742e-01,1.132123742676487410e+00
1.498604061205097704e-01,1.127034607569708413e+00
2.993986339364373972e-01,1.025276109680605785e+00
-1.170422605583158228e-02,9.229465898521130862e-01
-3.558152742042541838e-01,9.369575390111656299e-01
-1.201805686537557483e+00,-4.553448261048353984e-02
-8.524339926622830355e-01,-7.635884798086703396e-02
3.021881722185650876e-01,1.145515141308774298e+00
-1.523586452887874254e-01,1.217656943647229317e+00
3.987172796001711705e-02,7.359696092333514184e-01
-5.942179726058316458e-01,-1.518619738773157105e-02
-9.699356932904732442e-01,-1.696272189100594130e-01
1.925729462978062190e-01,7.262408170453790168e-01
-9.285540397088347664e-01,4.376130776878802142e-01
-1.368105463920350040e+00,3.238029652045645301e-01
-7.576356775684622846e-01,3.535665451242352431e-01
-1.650502362751878754e-03,6.920131665570448121e-01
-3.260351349899786033e-01,1.274684117617332024e+00
-1.037200271756576919e+00,1.052595389435687506e-01
-9.509595370696037886e-01,1.169262190415280012e-01
-1.056805902083606030e+00,-2.177942042564912362e-01
-1.251867417607403610e+00,-3.539991069387078693e-02
1.070353413783527441e-01,1.056533894518918215e+00
-2.582641140351749631e-01,6.781794230258832989e-01
-1.048815608118688347e+00,-2.354939597767125026e-01
-6.776082335855687644e-02,9.893327282944113232e-01
1.561379749173359005e-02,1.189380464117888891e+00
2.697843640182044922e-01,6.515354271904669758e-01
1.801516951001067846e-01,1.031837430459168869e+00
-1.551361767190719609e+00,-1.121132137592686538e-03
-9.558375977717326055e-01,-3.485352534602693675e-01
-5.343481981705024975e-01,1.140108795805039099e+00
-7.557515354589583456e-02,6.718422731690807392e-01
1.130553484454321356e-01,9.643954721485509252e-01
-1.157383170914712878e+00,-1.855907540035162673e-01
-8.435359319469031281e-01,-2.820728669948534550e-01
-4.052485639926716177e-01,8.316700941691248516e-01
-9.417734214090495160e-01,1.951737031220658614e-01
-1.073031584252733817e+00,-3.946616748702790334e-01
-2.554568577850785394e-01,7.620174156063788118e-01
5.403140456060355479e-02,9.661020304173577600e-01
-9.816433189882457500e-01,2.724340409031597021e-01
-1.290552224215626875e+00,2.397181722245454727e-01
1.516695508753194699e-01,8.370756098456330063e-01
1.358880789767406838e-01,1.013483182912298108e+00
3.538130948140194576e-02,5.788617069086993139e-01
-3.198224044855718651e-01,9.247373288015047210e-01
3.184435815967251449e-01,9.672297178066083800e-01
-1.136650613458872972e+00,-2.487222061195593636e-01
-6.727317808396906518e-01,2.288949360512992359e-01
-1.231096736547507009e-01,9.509917894984593056e-01
-1.163834835261781331e+00,-4.516508342651681662e-02
2.307659201308211172e-01,1.067460858465437923e+00
-8.901322892573320100e-01,-2.701529344366105923e-01
-6.927463589186162451e-01,-4.702222461162547940e-01
3.668057596304817314e-01,1.215776297134215422e+00
-6.277900174874742056e-01,-1.023078847790142715e-01
-8.829338387479999106e-01,3.749680817424704774e-03
-8.926697648102743798e-01,4.303758665863662847e-01
-8.235803418834984624e-02,1.216714794694550239e+00
-9.092610337381334951e-01,-2.838000069528578972e-01
-7.717842206703158237e-01,4.693576852648339431e-02
-7.067119423492640440e-01,-6.439298953114032109e-01
-2.507003553246465177e-01,1.088710538360835756e+00
-1.102597493745140156e+00,1.339026972825110295e-01
-4.091492893997083491e-01,1.158024864245963403e+00
-3.704537323075712818e-01,8.911447394068444661e-01
-6.787396752559450575e-02,1.513372612977514908e+00
-9.516485364536689806e-01,3.022502276686943046e-01
-1.155253169291414750e+00,1.248457415914200203e-01
-9.856511271708757738e-01,1.737215314071407779e-01
-9.222894855735732644e-01,-2.365900069773568121e-02
2.273888097268607078e-01,6.037635274930287510e-01
-5.842171426510862631e-01,6.700194685402043049e-02
-1.618343321366308152e-01,9.987347264467982821e-01
-9.263447997119533817e-01,-5.879012407643560006e-02
-7.507464754978461496e-02,1.258104849757554655e+00
-1.244091484848593554e+00,-1.996434681220515261e-01
-1.248263335190141765e-01,8.969099754427436455e-01
4.071888479327625404e-02,8.944423305657348555e-01
-1.089915405321459474e+00,-2.157658325295362112e-01
-2.839305736955496373e-01,4.112266863706527387e-01
-6.583500273927820334e-01,1.923827955124993161e-01
-2.505868983961909713e-01,1.123993564680542789e+00
-6.839858435131005443e-01,4.340523175688706242e-02
-2.523537254926620510e-01,8.588585384011394597e-01
-8.613130168780153140e-01,-6.997102937615222451e-02
2.734427333501103230e-01,1.235114362867760773e+00
-5.190077079604030154e-04,8.983400043081517516e-01
-1.121735933056980272e+00,7.079110713635078378e-02
-1.157125369058244369e+00,-1.589011458845950298e-01
-7.348195710388357588e-03,8.799840558708301730e-01
-1.051649314562640214e+00,3.989377047506950102e-01
-9.218976670120180295e-01,1.946184839162314051e-01
-8.643036654229728777e-01,1.457040186280155192e-01
-1.074962081834357264e+00,1.790355435138347717e-01
-1.345947600153562851e+00,-7.693886886254809598e-02
-1.404378469738056134e+00,-1.235153776825513930e-02
1.881686121824215074e-02,1.025720475527150732e+00
-9.979459283590675911e-01,4.375136911270926521e-01
-9.696370312301549887e-01,2.126222033753436824e-01
-1.175346251555317689e+00,3.195495647594268074e-01
7.575576035407674547e-02,1.084114312980274164e+00
-6.419053241031640045e-02,1.176252233451119844e+00
-1.682841647679408914e-02,9.484308448659315438e-01
-1.193684944995764496e+00,6.956817552475874633e-02
-1.219808743339101387e+00,2.896367146558559424e-01
2.131538816174250173e-01,1.154509642600596964e+00
-8.135621883471105820e-01,1.777588034297586939e-01
-1.135776529433276893e+00,2.026622259978904939e-01
1.013368197913387392e-01,8.591406836574118078e-01
4.546678235774873761e-02,1.165203578375933580e+00
2.116593089052436483e-01,1.449012042075995543e+00
-9.493166951038274348e-01,-5.324594460882391411e-01
-2.382354242407091760e-01,1.373052940253886245e+00
-9.303137590603967055e-01,-4.873245569001397048e-01
-2.730950410367163350e-01,8.541327268945161366e-01
-2.414641530406992365e-01,9.959243800888843978e-01
-6.816334447757186332e-01,1.449219866225740783e-01
-1.158298341504795798e-01,9.689324383008177666e-01
-1.261513363308587987e+00,-2.797236816854399913e-02
-1.061358843120672413e+00,-3.528975180453625127e-01
-6.255722041707344472e-01,-2.893608497992456452e-01
-1.242115414278752494e+00,-3.046777015188451010e-01
-1.680716858262122360e-01,1.359656671959089902e+00
-9.110060366938552701e-01,-8.138376029747179663e-02
-1.055915049366735886e-01,4.993997591244654366e-01
4.319216611289345420e-01,9.040243815410743400e-01
-3.260902495142858903e-01,1.055801269127006226e+00
-8.965321252347753511e-02,1.046660231098297533e+00
-1.344044514761951747e+00,-5.055605333354354358e-02
2.025816105893025187e-01,1.086039435004174880e+00
-6.101499756398449659e-01,-8.546027160778162102e-02
-1.531626553022974457e-01,1.077313103300086672e+00
-1.723948294795131508e-01,8.308736337151811924e-01
-5.934004281885574272e-01,7.507185111658278009e-02
-2.596112970087854910e-01,9.479947763165382790e-01
2.728540873810135770e-01,8.855048693116491787e-01
5.787124227232521428e-02,1.066481962035199960e+00
7.860198409682506160e-02,7.615017396822821860e-01
-1.166576693209596893e+00,7.123019761187703025e-02
3.813298547529065524e-02,1.015786955725013874e+00
-1.019945862760124333e+00,3.737324242820519449e-01
-4.591116672736113569e-01,5.541754854998890423e-01
-8.226940752371880716e-01,-1.580990799106444522e-01
-1.889378037561363285e-02,9.169642094735159787e-01
-2.427335948886285566e-01,1.050297574825478142e+00
1.995548836099616530e-01,8.136275117941293988e-01
2.197363448753905935e-01,1.008819676430454892e+00
-9.930711056367806933e-01,-1.056870367782563047e-01
-1.094918388707329493e+00,-8.798184216952281353e-03
-6.891585722308823415e-03,1.010099001245373218e+00
6.544391425038410814e-02,1.319867067219833823e+00
-7.941280049041601341e-01,-1.750786027478708207e-01
-8.365178748931930697e-01,2.691005552849711213e-01
5.449537702822615515e-02,7.103521737620719367e-01
4.025846246913323268e-01,7.247580619364233367e-01
2.662087605007807389e-01,9.656221242780337333e-01
-1.139630894323578891e+00,-3.573900166217573032e-02
-5.180516910102122008e-01,1.432646986728000504e+00
3.000347756111199637e-01,1.049793680844313570e+00
-1.098703025365657338e+00,4.627863442157380547e-01
-8.718646293068540443e-01,1.096584005876200668e-01
-8.342378234961991268e-01,-3.131987220293517837e-01
-1.318663188725378022e-01,9.921924480580173178e-01
-9.254269050453758361e-01,-2.479711363345640518e-01
-1.014989426867209943e+00,-5.279843752749027175e-01
-1.296401620256050657e+00,3.851867506162828247e-01
-1.240582572071017076e+00,2.373900870000651420e-01
-8.180583983500084866e-01,1.637074369686143949e-01
-2.379777643537618059e-01,8.625846047516794179e-01
-8.326077849011674914e-01,2.336149807239555065e-01
-6.656135691389588604e-01,-4.741184124154678159e-01
-1.016869688915622572e+00,-1.393522254407199845e-01
-2.096983451518348862e-01,1.294025644055313951e+00
-1.295750140158575370e+00,-2.880602089875933247e-01
-1.101789096051743355e+00,-3.049026816523587868e-01
-7.861201593231786910e-02,1.245475975301304716e+00
-8.750822191388193394e-01,9.915848217933363740e-02
-1.123974620575007188e+00,4.129485731735842435e-01
-1.097412112333692402e+00,2.534641690563561589e-01
-9.405369120251769188e-02,1.056780016473395589e+00
-1.755780682401910930e-01,6.627875631699309267e-01
-1.097924499794142195e+00,-1.552389280504514260e-02
3.692525580022115173e-01,1.322713906578688814e+00
-9.874527484615985840e-01,9.588246271149458710e-02
-2.351371164668615010e-01,1.289665364820284710e+00
1.199342129429112891e-01,9.108178101817064887e-01
-2.939080619127267258e-01,9.025562229799358738e-01
-9.247395691370744464e-01,2.736238613921156970e-01
-4.095867517148664705e-01,-1.947851689356632776e-01
-2.082113493885896782e-01,9.009019356151037883e-01
-1.165185372015959953e+00,-3.966654340410760704e-01
1.838039758080509956e-01,7.894899955818612813e-01
-1.193623149191972210e+00,7.215074833605111815e-02
-1.278385023754629701e+00,3.041539364357175868e-01
1.174079375922196383e-01,5.718892711728587042e-01
3.020374348505446283e-01,9.725624958072464077e-01
-3.073820895175254364e-01,1.186595979268483259e+00
-1.028743228676463728e+00,-6.690973911806000207e-02
1.451363019955514699e-01,8.416526573670397582e-01
3.106594371154814890e-02,1.059695308210260256e+00
-4.563649318131429017e-02,1.029709776345254735e+00
-1.023356192735463077e+00,-2.372408864521008687e-01
-2.578077347881337911e-01,9.242011410867113641e-01
1.295123542897119902e-02,1.384248730434499919e+00
-3.141905576694907776e-01,1.104836095066321855e+00
-1.194486281053049222e-02,1.133631704145614760e+00
-9.169324441537320958e-01,3.735077543856489268e-01
-1.339784396881505746e+00,2.117033120302970195e-01
-2.182028189698280787e-02,1.029906742246215812e+00
-1.122440292615685786e+00,3.580354102143122885e-01
-9.472115347135277030e-01,2.337760802715954100e-01
2.375996018013249722e-01,9.288108224096158771e-01
-9.634829991380623460e-01,6.873747320882821199e-02
1.959876647527718230e-02,7.339592206270343366e-01
-2.231076584166384325e-01,1.370326587002309360e+00
-6.679575200105130062e-01,-1.419135671010240130e-01
-1.213254661894950015e+00,1.905153380308661493e-01
-1.351891349485787042e-01,1.323171131321161820e+00
-9.860441001281304851e-01,2.430753263398277575e-01
-5.232713970609000065e-02,8.161723528726759769e-01
1.386631917538981296e-01,1.248845329072675758e+00
-8.397750503668781619e-01,6.375764625731292212e-02
6.796030158395563459e-02,1.064568051765756085e+00
-8.530257551480214806e-01,2.773693082103754204e-01
-1.151088149899841095e+00,3.127605307924571920e-01
-1.327817462718195340e+00,-2.807391170291952953e-01
-8.451713782820771126e-01,-6.058399571789001986e-02
1.011693431968380963e-01,5.981068019092026233e-01
-1.671338975194078605e-02,1.136022049360553288e+00
1.300907815721397687e-01,9.574376445358450116e-01
-1.183441315061060095e+00,-1.977492430476138902e-02
-1.086484855556327567e+00,-4.099088462939832200e-01
-1.071269771764517265e-01,1.253420406013440846e+00
-1.098222072122927440e+00,1.232492956442951676e-01
8.718441461555216307e-03,8.669604727359192520e-01
5.439619830667057065e-02,1.243197028636166657e+00
-1.118537587484679463e+00,-2.064240763595750205e-01
-7.564336748704123536e-01,1.784483506141445741e-01
-3.238691773414941188e-01,8.295769035568931749e-01
3.884399357193559638e-02,9.654386328961879205e-01
-6.888383990354247643e-01,1.914388574026493553e-02
-3.350237193821094944e-02,1.029912600225755925e+00
2.110628400368731450e-01,1.096379313494052044e+00
-1.169879483911646645e+00,2.684286940718269565e-02
-1.015923478493839793e+00,7.034862580970475954e-02
-1.155764101016943046e+00,-2.352247979673523226e-02
-2.431711514028247478e-01,1.118439283338212187e+00
-1.699992229937161980e-01,1.690715816011731931e+00
-1.040919513953225017e+00,-2.442295486240824223e-02
-3.809943416354635293e-01,7.527362934343849732e-01
-1.188627888248229569e-01,8.166146696672650362e-01
3.084835930013922756e-01,7.996974385160658949e-01
-6.869082922658780177e-01,-4.406385698111205118e-02
-1.304073796288814258e+00,1.977535328118565638e-01
-7.412434658431811263e-01,1.170298662002799001e-01
1.278253892074434489e-02,1.112917072001195606e+00
-1.021312332831908698e+00,-7.262778175954377746e-02
1.577809594083806888e-01,1.033002266722894413e+00
1.754973049752005521e-01,8.192881640505870200e-01
-1.220734595357161556e+00,-6.488446353851490267e-02
1.601127412173412590e-01,1.056083823688956480e+00
-1.020536122743499030e+00,-3.854635634526893395e-01
-5.827720552873068005e-01,-2.288038284658943933e-01
-4.567461165260031652e-01,1.267854681451214605e+00
2.351131154321675631e-01,1.052458035826995708e+00
1.770746609612426359e-01,1.103435493261562650e+00
-9.691274159676284417e-02,1.214613667920235063e+00
-1.147267695920110908e+00,1.298057853987270582e-01
3.373932179512189600e-01,1.092561208003507423e+00
-1.236774830335752196e+00,7.033710310332809239e-03
2.099691341831671776e-01,1.141627844940688696e+00
1.552455871840245083e-01,1.014577622007221569e+00
-1.103535640269600826e+00,2.416752760416222834e-01
-9.506237649063890016e-01,4.996200452184785396e-02
-1.310683878458893892e+00,3.740311109874081552e-01
-8.029254855203802332e-01,-1.314847129973383821e-01
-1.702699527387856460e-01,1.113273495667891133e+00
2.781594811991283667e-01,8.325837139798218933e-01
-9.307881267957737181e-01,3.604346781741553651e-01
-6.034097020334635575e-01,1.455907013311617870e+00
9.195773091537499944e-02,1.093139143414138648e+00
-1.020738334860026519e+00,2.989399490233885515e-01
-9.150914537177838870e-01,-1.067623124503175175e-01
-1.086877971564298023e-01,1.337776342276437491e+00
4.546318565743355522e-02,1.171421489046552411e+00
-2.669643555871161200e-01,1.025813862859384251e+00
1.512875272607351329e-01,1.053960021591064056e+00
2.222432345656400951e-02,7.828576270107572288e-01
-1.196072147539937180e+00,-1.967000480102260029e-01
3.693302973620463669e-01,1.189751634318062301e+00
-1.260533301710026199e-01,1.040347306745743827e+00
1.336793100013113078e-01,8.477191519945409537e-01
-1.141237351101479502e-01,1.237051363002486193e+00
-4.024343221390134784e-01,9.575089263236570281e-01
-6.614873663603122456e-01,2.986722595016175763e-01
2.540273735098323368e-02,1.155354457116153144e+00
-1.070200119317160636e+00,-9.218116436121427670e-02
-1.146332374929490694e+00,-4.759215798118806018e-01
-9.313413810530469794e-01,1.763268336119157287e-02
-1.523843688899329862e+00,-4.564150508370699577e-01
-8.855667651257995154e-02,1.302451210958105676e+00
-8.756717992559724939e-01,-2.346623629576311543e-01
3.496908648629346028e-02,5.381222358026453989e-01
-1.183417262348762433e+00,1.524559792852809570e-01
-8.877317535665182335e-01,3.971326943475639304e-01
-8.646756685351745242e-01,-4.113274704161725553e-02
-7.787199756188664113e-01,8.101418483164941897e-02
4.808373614069683666e-01,1.180399443781539937e+00
-1.123787636340759649e-01,1.082687464410853506e+00
-1.083015361527233544e+00,2.126713054811948667e-01
-9.310389906006441008e-01,4.612363733769780927e-01
-1.025921827498207817e+00,1.374879667265916650e-01
-1.287299269685043379e+00,1.875780521693354852e-01
-9.598154061327861530e-01,3.456662174599435811e-01
-1.164505412968819487e+00,2.393146385502140372e-01
-6.979556520890640714e-01,-2.315201237327953743e-01
-2.915691485435793484e-01,1.230131538841967132e+00
-9.384512189360230128e-01,-4.373566780610881888e-01
-6.866174579199914030e-01,-2.147860561899392340e-01
5.150166341367252709e-01,1.060051476008872839e+00
1.396731070689016807e-01,1.152154890912375995e+00
-1.144867705428747495e+00,-1.709687615483888520e-02
2.672572247139166635e-01,8.071842027271318720e-01
-7.171592062273198787e-01,-3.227103971554071693e-01
-1.851157104782347740e-01,1.593152069853136732e+00
-2.539552448160562470e-01,8.539823259232141028e-01
