e_score,v_score
3.314705120731714638e-01,2.561107731622370709e-01
8.140775075680704853e-02,-4.551953501722784401e-02
-6.294117253403260295e-03,8.954302766381727618e-02
9.488746608361919854e-02,-1.648363214589750395e-02
-8.613833915527656648e-01,9.885099492680972100e-01
1.839920247532580710e-01,-2.066080546583022870e-01
-8.977586167359884461e-01,1.031707220426836047e+00
3.835659416787851744e-02,-1.383418243840873196e-01
-6.447119425514760138e-01,7.632046925018314276e-01
5.693036186953848166e-02,3.740998959024686155e-01
-7.435732655127498258e-01,1.092027965202837958e+00
-6.943112805178577318e-01,1.133543299640381141e+00
-9.945476704097008236e-01,1.009148689444430147e+00
1.204459867611101277e-02,2.170040969913327733e-01
-1.310956702877133395e+00,1.350207168618294595e+00
9.896057148609156695e-02,1.363729770790995943e-01
-1.106434041642650357e+00,4.444009387760046170e-01
-1.473027435922636963e-01,4.552756118005595737e-02
-1.002666313806463094e+00,9.305128887743895350e-01
-1.472017795149608510e+00,4.807590041719239649e-01
-1.226558694624143575e+00,1.070211980705296995e+00
-1.064468098927851880e+00,1.342107367240850779e+00
-2.772073065509947920e-01,2.324808260331281129e-01
-1.115173979807084104e+00,8.254359209656985108e-01
-8.727429531746291325e-01,6.983384140931467865e-01
-1.179935756742284125e+00,9.381781436245218986e-01
1.025571173508250389e-01,-4.419690545681981275e-01
-1.062519039421114586e+00,7.901571867790777581e-01
-1.235660487449385725e+00,9.690318295496974654e-01
-1.178138683253942443e+00,9.853645644267325920e-01
1.555278918046170411e-01,-1.709559484362527804e-01
-1.090429497709171969e+00,7.073922858359279475e-01
-1.201527284143862451e+00,6.291612389747099909e-01
-1.414254255957094197e-01,-3.596319636806493553e-02
-1.519562427754969358e-01,-3.673884788867395890e-01
-8.380698348088932992e-01,8.243329636081406786e-01
1.143134479742944354e-01,6.045323706409089226e-02
-2.174452545197324560e-01,2.654214792252647670e-01
-7.032378689555621731e-01,8.795735222917880902e-01
-1.283639596870093547e+00,1.062541673203497794e+00
-8.374039787924217881e-01,6.547195666529304070e-01
4.575203537967485468e-01,8.534359535207565461e-02
-8.459098175722488122e-01,1.703134068926905886e+00
-9.482122403578111536e-01,1.289574778685984136e+00
-3.729473059948228142e-02,1.338527609415234576e-01
-6.424869759220235010e-02,-8.748007365332943763e-02
-1.901126868241406753e-01,-2.760609372276675577e-01
-1.873526022378883271e-01,-1.287038743517545658e-01
-1.071450510681152934e+00,8.818814271868896659e-01
-9.927443004969986884e-01,7.692061521899108412e-01
-1.194798753134398872e+00,6.807135488905959875e-01
-2.344956630064458092e-01,2.404930922801103432e-01
-7.833288588166877897e-01,1.233665648589492347e+00
-1.051854870490410709e+00,8.701227996876246262e-01
-1.017589772271542570e+00,1.167314860371550189e+00
7.677801355180305376e-02,1.373584202992864933e-01
-2.511503443171032024e-01,1.903038288418151119e-02
-1.305700539837994834e+00,7.430139033854938901e-01
-2.715036961974526819e-01,-6.262612787559269922e-02
-1.037759263188592573e+00,1.099949230886200446e+00
-9.855312274201385447e-01,9.349170382810479962e-01
1.092127906988971386e-01,-8.644545892012492350e-02
-1.359169670715159484e+00,1.181365785865578610e+00
-1.042960022446440593e+00,5.462405490647210815e-01
2.601060005122910468e-01,-2.732183238181151719e-01
1.225644651111879729e-01,-2.406019571447160776e-01
1.479099423304414962e-01,3.349667854953320978e-01
-4.872612329076688731e-01,2.855619517884936537e-04
-3.649289882861643242e-01,1.222751000282153340e-02
-9.150409768426464030e-01,9.212981289308419530e-01
-1.033894965193081106e+00,1.233160937128115364e+00
-1.177106203816971508e+00,1.082275879277299957e+00
-8.082838738469739770e-01,9.182147786642861353e-01
-9.466970824372359372e-01,7.012398046493357739e-01
1.299514679306690568e-01,-2.994412817221208528e-02
-6.193359154181239390e-01,-3.182501247169517988e-01
1.294139238294740590e-01,-2.738547719129143590e-02
-9.362422021692411445e-01,1.188853473923944915e+00
-7.718620065785453122e-01,1.078534039182664328e+00
-2.677580792710896884e-01,-2.011005832907621638e-01
-2.466044470953807910e-01,-2.380578139913385252e-02
9.872324114349805002e-02,2.370773145409512880e-02
-1.005005674898339807e+00,1.364058008033426139e+00
3.383559915906743203e-03,-4.977422655948196550e-01
-1.340051513677175343e+00,7.641825354612139520e-01
-9.352355898618732732e-01,7.875586000301948442e-01
-5.917512828110292611e-02,9.879068066875640319e-02
1.178717660752329893e-01,-2.013581375970734944e-01
-8.527252388764983149e-01,7.122355036536690553e-01
-5.938276505578603537e-01,1.376904032409285161e-01
-9.393717268613400728e-01,8.701931048630804355e-01
-1.184221926368048017e+00,7.063653821797541976e-01
-7.159201979587626052e-02,1.437207447735361909e-01
-1.092330292707298645e+00,8.249126502095414093e-01
-1.535493088269263284e-01,1.585866197471154093e-01
-1.034809669236460561e+00,1.180473373274858018e+00
-1.593884307287755930e-01,-9.605419016397250334e-03
-9.008136362335281699e-01,9.277964770058020338e-01
-9.932864939225749534e-01,1.080777232689802858e+00
-7.124551432229550563e-02,2.452751689539995061e-01
-1.859327084220173676e-01,-1.050765302588436562e-01
-5.831844716800734796e-01,7.930213270498425171e-01
-3.340424994984693419e-02,3.836124002695475155e-01
4.772343043586664280e-01,-4.370722772230763997e-01
-8.570522964708557900e-01,1.082807443175828110e+00
-6.668905288616653326e-01,7.006798081998273364e-01
-1.013339543902679191e-01,1.242946098696374596e-01
1.673453921870953487e-01,-4.378059125053580108e-02
-2.447946442552393354e-01,-3.491399275665032498e-01
-8.040032960873779722e-01,5.470771209594306184e-01
9.128952988403576940e-02,3.573626096469666447e-01
-9.002624798718339427e-01,1.259495066933540741e+00
-1.079520950226093151e-01,1.076962478134273343e-01
-4.044293615295627697e-01,1.327660592156619579e+00
-6.764878145125818865e-01,1.371389461662595233e+00
-1.081070326663853276e+00,1.081778824485904122e+00
-3.021942267725392095e-01,-2.611951666096816102e-02
-7.859831241531848312e-01,8.736886043774230171e-01
-5.629053768092439486e-02,-5.971544893928008163e-02
-4.836523734793709561e-01,-2.820078146450924472e-01
-1.086383185165826215e-01,-8.295675891687730175e-02
5.157950142064335330e-02,1.407731103873746392e-01
-9.383681087551629663e-01,9.475859863165086994e-01
-1.127853866982343689e+00,9.475571085323770681e-01
-1.001315911996263797e+00,8.299990748724477285e-01
-1.189343112261467938e+00,9.896254179358041636e-01
-1.175036318133977131e+00,1.355978488390786385e+00
-1.060599152659312816e+00,7.526925315002046535e-01
1.722847342565716477e-01,-1.538399196227419330e-01
-9.432518236230006403e-01,7.258518412776671092e-01
3.152761799133334264e-02,-2.543662620405993113e-01
4.288947522822836866e-01,-5.048713455021072716e-02
3.087742737987972386e-01,-1.956186977358141121e-01
-9.174390815746602534e-01,8.507794075952166413e-01
-1.291086253218621582e+00,1.058609363951699578e+00
-1.036252825889458773e+00,1.021779043203588921e+00
-8.293695323512355611e-01,1.159394276961507542e+00
-9.525017540220483969e-01,9.189105134081347881e-01
8.829182470483827594e-02,-3.355244418605879408e-01
-1.019035852733066516e+00,1.051624013398171131e+00
-9.407922562418674639e-01,1.359431351795737930e+00
-1.693626478109542255e-01,-2.625340035679534778e-01
-8.611519956596280778e-02,3.796633685211822651e-02
-9.680068997977141487e-01,1.187649898616195854e+00
-1.167850780549960082e-01,1.078802927944778056e-01
-6.787844402727191999e-04,-7.182005016190422253e-02
2.789308512425467956e-01,-6.638139485378083959e-01
-1.265796009178779880e+00,9.816479335096779391e-01
-6.041647755216261739e-01,1.071727633496844190e+00
-1.352819999138866969e+00,9.467084107005353522e-01
2.145201933037069464e-01,4.676228159474305618e-02
2.366649003703199805e-01,-3.223975665545832370e-01
-9.491032917374716549e-01,1.208157948240840440e+00
-1.066502978463787166e+00,1.239387963865917541e+00
-9.737003836703014281e-01,8.706325918970705402e-01
-1.194893559739724997e+00,6.956617926232970817e-01
2.396203128001296867e-01,-5.439981295574583542e-02
-1.477851559155818340e+00,1.025398854580100272e+00
-1.990960759444264927e-01,1.517958615544028056e-01
-1.102485053611711674e+00,1.310444125125364456e+00
-1.171580299261584468e+00,1.234073016798189482e+00
4.959874113462434814e-02,-2.882196090232967411e-01
-1.233221467265969373e+00,8.761972201742569410e-01
-8.978377321175042003e-02,-2.039814288553516708e-01
-8.730264213331779821e-01,1.117356946512421345e+00
-2.111555579496419977e-01,2.221724490570862465e-01
-1.055839218486628095e+00,1.275139578899384007e+00
-1.291601982250874414e+00,8.305115563118377064e-01
-8.934061583766571557e-01,1.054623614333527470e+00
-5.110052934157578441e-01,9.363766335897780735e-01
-8.352182645517252091e-01,8.296294816826026430e-01
-2.911926181508854850e-01,1.720601922180086674e-01
-9.036067355717622984e-01,1.217078056558030585e+00
-1.126925245865801672e+00,7.688880655180176937e-01
-9.092525286557764375e-01,9.798324089390360037e-01
-1.516807235436393453e-01,-3.494274765889446854e-01
-9.891909441201187647e-01,1.096279430141912092e+00
-1.150975405253451322e+00,1.268341214779603821e+00
-1.085845687165533979e+00,7.228601076370653189e-01
-1.388543808792693568e+00,1.114977878802892786e+00
-2.133616188484359702e-02,-2.702787356959773790e-01
1.364075496811179705e-02,1.865968416868827792e-02
-8.372825120215767747e-01,8.391276009716783779e-01
-1.253325573852702934e+00,1.339752630017102319e+00
-7.342702434493347113e-03,1.908736219641148923e-01
-7.806557700308229819e-01,9.762649640001963558e-01
-1.077846090680248503e+00,1.202707993401821440e+00
-1.088909837994642915e+00,8.351617379890216020e-01
-8.262665876702768308e-01,1.150274927089513843e+00
1.306759598950131829e-01,-7.207779617748164003e-02
-1.107360193461596420e+00,1.211947982625092957e+00
-1.199435731463463078e-01,-4.772696078348706572e-01
7.814372919739455414e-02,1.695446912970679787e-01
-1.138055309450109798e+00,8.382528924371684953e-01
-1.175939239235244571e+00,1.109932855075789870e+00
-1.442202193354515938e+00,5.647983179268210030e-01
-8.834044371620835001e-01,1.298992797877196237e+00
-8.962645432200895268e-01,8.247098196617218546e-01
-8.500009704265737431e-01,9.461688645978606482e-01
-1.154417101738050899e+00,8.663620712096420373e-01
-9.496088632953877395e-01,1.276150716940381624e+00
-1.241339259854174149e+00,1.241472647628742099e+00
-1.103490687271933668e+00,1.058269416266007790e+00
1.005114175028826995e-01,-1.257902457370584925e-01
-1.261391336583421507e+00,8.202777229424311756e-01
-4.773716568474528077e-01,2.111553241985471285e-01
-7.768175220380757473e-01,9.699643722711370764e-01
1.985615783075725393e-02,-3.761539138867475013e-02
3.231442000480643228e-01,2.020368538315627516e-01
-2.022692589949215414e-01,-7.852056213141409002e-02
-1.801816087599920069e-01,-8.039303916690616891e-02
-1.200683745698115645e+00,1.460118604656925889e+00
-2.646301609567318358e-02,1.377891192900443096e-01
-9.420608193349992998e-01,1.428706264554412186e+00
-4.469982559883980966e-01,5.141023915389282273e-01
-1.709481489904086937e-01,1.376468935683953509e-01
-9.922165392422427344e-01,6.340106667002993746e-01
-2.050496863821781590e-01,1.227325437196304381e-01
2.520920388339571439e-01,-4.079420058224889623e-01
-8.772115746683710746e-01,1.429031323423642696e+00
-1.011716030775647424e+00,1.104094076289531046e+00
-3.786903555452104664e-01,-2.470620037196201435e-01
4.764032019585210387e-01,-1.439987430299552451e-01
-1.133178890472505307e+00,1.130714131697858837e+00
-9.805289233137644000e-01,7.744726798029872850e-01
-9.547149639007717070e-01,1.000967780598643220e+00
-1.073470078981709319e+00,1.179901955659589996e+00
-2.648085507771342217e-01,-3.476461883848164236e-01
-1.144726437112380868e+00,8.560705234091029459e-01
-4.940084168649460511e-02,6.726630484301600321e-02
8.517340478123357206e-02,-2.257754213376300390e-01
-2.116046587474559593e-01,4.169159830615000450e-02
-1.120578470269096606e-02,4.326044938449498667e-01
-7.738924314062484155e-01,7.787516523159816462e-01
-1.323053694627859128e-02,4.532881888347404242e-01
-1.015326744785487012e+00,1.036214881170409940e+00
-9.480427612834868567e-01,8.078242434454805387e-01
5.460970876890738901e-02,-2.017368166979339739e-01
2.349236220731880653e-01,-2.883348873212076002e-01
-1.615352500169445760e-01,-6.319998853166222674e-02
-1.226713112252097559e+00,9.164700686243441030e-01
-9.369356817022003181e-01,4.413701316229227123e-01
-8.140006936488286549e-01,1.191168763339783165e+00
2.470653482090491293e-01,-1.888411315584282157e-01
-7.045889344136422316e-01,1.032071513860333800e+00
-4.066117751017750415e-01,1.655900232195048338e-01
-3.228544462089873168e-02,-8.831186026418412147e-03
-9.533239635176150584e-01,1.349867751297025853e+00
-9.710894189835924672e-01,7.827269410661086280e-01
1.667734290573467393e-01,8.480044102277757567e-02
2.400119153983917286e-01,4.015201145872645538e-01
-8.672931913867496512e-01,9.935580627916729135e-01
-1.084994379757545646e+00,1.142384120529717828e+00
-2.380205706893919471e-01,4.426655187589887408e-01
1.017205647796700918e-01,-6.878606923689595254e-02
-9.624701013539278538e-01,1.153395058425637831e+00
-7.717870279208540740e-01,9.584430033361159840e-01
-6.579037512074290550e-01,1.115167231416516413e+00
-4.828964393412230605e-01,-1.219819729572122757e-01
-2.402834992915011125e-01,3.731042321999158418e-01
2.525461323884004017e-01,1.514383881208361017e-02
-8.813521906594531385e-01,1.074825583414383390e+00
8.445727707594391509e-02,2.798417402910048368e-01
-8.037919925234238150e-01,9.901255643335770129e-01
1.654033265122124008e-01,1.922898829877734139e-01
-1.235369936913589983e+00,5.521821170895775399e-01
-7.079710933387449723e-01,7.938021494820671764e-01
-1.090350180863757235e+00,1.264958524051100541e+00
-8.668475524358162376e-01,7.535721035880318386e-01
-9.155174680636237738e-01,1.000715708225872635e+00
-1.225159236142474795e+00,8.264961639950494376e-01
-9.627106782050524059e-01,1.214954913033896577e+00
-1.038672099521644299e+00,1.175750934484755206e+00
-2.346490652202290195e-01,1.100534676976871462e-01
-5.812228322472919873e-01,1.161981692351245155e+00
-1.132106702522139630e+00,1.163967077372994208e+00
-1.119412109434652525e+00,7.383396986328516487e-01
-1.486836623231694077e+00,8.451910252728778161e-01
-9.535430146214692870e-01,8.138730068675593676e-01
-1.082642802323480868e+00,9.572625515618281566e-01
2.687644807324751084e-01,-3.324542972401232643e-01
-9.670250250764953481e-01,1.084191674316143938e+00
-2.250509175316646113e-02,1.097561462519165976e-01
-2.742693737089882400e-01,-6.036915064579517418e-03
-9.499116731601285890e-01,7.442480859406040983e-01
-6.937418079968123152e-02,-4.497808981016939156e-01
9.523008149243104847e-02,-2.841640403317598207e-02
-6.569698629305498194e-01,1.108596426577996619e+00
-1.069720062332118582e+00,1.166003159821803248e+00
-8.456075778338753221e-03,-5.227932030943725078e-02
-1.109486432991718230e+00,1.131246201846060284e+00
-1.357461424193236565e+00,6.471238284020934817e-01
-5.827247768942580564e-01,1.301219195321836830e+00
2.623169111052856550e-01,-1.864490223811992031e-01
-6.617561541365213351e-01,7.247133919949360070e-01
-7.349965891329071077e-01,7.138492805432680166e-01
-3.998431816715276345e-03,-1.643081710337291335e-01
6.315300550674279867e-01,-3.522828561002156605e-02
-7.967651845077707851e-01,1.142380608047922408e+00
1.327530144369180598e-01,-3.119938345690152770e-02
-1.054272598543870121e+00,6.302135712414991264e-01
-1.410857203719698139e-02,-7.402772793064006651e-02
-1.850325089935134226e-01,2.514773381116304218e-01
-1.308011136583201228e+00,8.115175086706036822e-01
1.966526095564186116e-01,4.493604033622365379e-01
-2.365946726462281879e-01,3.245566613032005443e-01
-4.870918705809439420e-01,9.955830006608855642e-01
-9.691881741733545663e-01,1.203216511453961690e+00
-8.692470317218250475e-01,1.541281128126885003e+00
1.848834592297990964e-01,2.516120493094483601e-01
-1.363146970790864998e-01,2.509906472864367744e-01
-1.164643966895107630e+00,8.167956698102598612e-01
-3.017268168880675172e-01,3.695722737304919098e-02
2.405910776682098073e-01,-2.524500525181776478e-01
3.248589386627483422e-01,-3.665218285211706978e-02
-6.998312661758184783e-01,7.350723972611550305e-01
-3.642823317079666671e-03,-1.276894525437622663e-01
-8.880136183418959606e-01,1.069968841571125706e+00
-1.091519627095951073e+00,1.154542493128990710e+00
8.274374854441833571e-02,1.285672009848509434e-01
9.826423058879098227e-02,4.239070447888312193e-02
-1.036449446072468250e+00,1.096907734723002292e+00
-9.567111652223104779e-01,8.696349914618279886e-01
2.405010395082030628e-01,-8.783780519003708820e-02
-5.168089686103172209e-02,-1.901301165260356196e-01
-2.902086721877243924e-01,-2.184395473995145720e-01
2.409200613804505231e-01,6.625388375695995258e-02
-6.950848866739585130e-01,1.043814611623475219e+00
5.398125617255139508e-02,-8.262722419060511414e-02
-9.050040232770970583e-01,9.542816892156833486e-01
3.410687371667354140e-01,1.085369710061200865e-01
3.685966024685140008e-01,2.627028217095246920e-01
1.080633254027289214e-01,5.489819333951855701e-02
-7.504939417794384005e-01,1.191938912593517808e+00
-9.337504230845321274e-02,3.816645302164157205e-01
-6.365954664666269025e-01,8.964759927263900030e-01
-3.070898049651229478e-01,-4.980083163429110393e-01
-1.027371121803606208e-01,4.207574798927549847e-02
-5.684509905055397105e-01,1.197319850482433390e+00
4.746114835787320074e-01,-1.707053832277384553e-01
-1.324544408328886202e+00,7.658187216927663243e-01
-7.356347484719223395e-01,1.139563729781499113e+00
-8.821916023259207540e-02,5.026886413079208887e-02
1.655429137984766597e-02,-9.304211238828097308e-02
-1.006696087308998067e+00,9.209077277729074140e-01
-1.919124323119151820e-01,-1.087006042541716205e-01
1.323256487320337849e-01,-3.102768019592808124e-02
4.389648832528647918e-03,-1.350486917206075999e-01
3.250574047840085745e-01,2.531553788044456701e-02
2.721899302615377048e-01,6.072840203923882824e-02
-9.602093795859023562e-01,1.087566020640901243e+00
2.684605091435839919e-01,3.293602487922315386e-02
-1.193845794578215179e-02,7.716942236070213623e-02
-8.883442536271753953e-01,8.847946587026189746e-01
-1.420171239185168632e+00,1.036198097355262693e+00
-6.743440795629915829e-01,1.118817912748048871e+00
-1.358923535451219466e+00,1.108863983939066156e+00
-1.318191598159534073e-01,-2.872037064430956743e-01
-7.742877741342893971e-01,1.307305271626564735e+00
3.827320378921036936e-02,-7.597148420895399011e-03
-9.957662924647986413e-01,1.185021869568650743e+00
-8.730773190925060767e-01,1.258960163940525678e+00
-5.755493547703856988e-02,2.285894605539217361e-01
4.183428485010830256e-02,2.952007276301065186e-01
-4.907569502374214965e-02,2.378820824747648333e-01
-3.119333637540153692e-01,7.128537193775474901e-02
-9.601269251064964427e-01,1.076627051651855682e+00
-2.857406747001766667e-01,2.039422246555547547e-01
-1.081765842554568424e+00,1.350655394152474376e+00
-1.037889562312184433e+00,1.233178684013183091e+00
-1.402874375364643544e+00,1.015945683687046186e+00
-8.572432188028020761e-01,1.251329853885396970e+00
-1.067185945234341515e+00,1.262293767273417133e+00
-1.582256219820723508e+00,1.273259068548516559e+00
-7.806346239494859063e-01,1.201451080346207512e+00
-1.187430495578868234e-01,-1.645846351283705711e-01
-4.939452367257660820e-02,-4.937495803591716581e-01
-9.623738681897586744e-01,9.017672517427586243e-01
1.112033745348369046e-01,1.940928296386624230e-01
2.234793088293961782e-01,9.183472545860620062e-02
-1.100671641725277539e+00,5.007086242940043119e-01
-8.619447774343129698e-01,1.298956590954592594e+00
4.429599048332341638e-01,3.417899397273920781e-01
1.939843390165945369e-01,1.538374884473672245e-02
-5.663382340227077760e-01,1.082164383665294771e+00
-1.010221147191506574e+00,1.517581959121435009e+00
-9.462603250230677832e-01,1.482692081061650846e+00
-3.169794861003114722e-02,-8.760535400672461726e-02
2.683751239322335613e-01,-2.583729937894307938e-01
8.825687670443060906e-02,6.418344170294938700e-02
-1.367537533803432712e-03,-4.984387988434418187e-02
-7.589013831085136275e-01,1.042494156431359453e+00
-1.045470879526099184e+00,8.720090343690547474e-01
-1.736739373256998009e-01,-1.463376087110722368e-01
-2.152748197577934175e-01,-2.163888793559831936e-01
1.489893618744065062e-01,-1.974130710144373357e-01
-5.992191686612491353e-01,4.159346840608189599e-01
-6.830834550899980151e-01,-3.520876796222468519e-01
-1.168172819117973549e-01,-8.056195805598471982e-02
-1.197100474403674841e+00,7.189572692699159884e-01
-1.173214080305806872e+00,1.196129872118753212e+00
-2.747529703515690369e-01,3.911424860354270616e-01
-4.160337317658657774e-01,8.243601238836241463e-02
1.632789263983363548e-01,3.408827181524411443e-01
-8.608262986247895432e-01,1.290766019640290585e+00
-1.244383385466246938e+00,1.087909658593800177e+00
-1.006935613976578825e+00,9.384662392690920063e-01
-6.259145910781432898e-01,1.212259496618750321e+00
-8.235818675443740133e-01,1.059980969870438772e+00
-9.018328448011065923e-01,5.178832503142909438e-01
-1.251412250788785374e-01,6.939906865085855581e-02
-9.008717858597145023e-01,1.120325546817972029e+00
-9.974654819560166974e-01,1.171442611961049263e+00
-7.311418107219629370e-01,1.070758504292518731e+00
-1.317869726035890254e+00,1.210733861694487379e+00
-1.247615154575905105e+00,1.108505165345254007e+00
2.463129784416033252e-01,-1.458649942149653211e-01
-8.839509368993182514e-01,7.809774069156696363e-01
-7.438572540797818711e-01,1.118142518484398051e+00
-7.722753680046111624e-01,9.375592076804243336e-01
1.076998100232475289e-02,-6.024376573673170115e-02
-3.171389865751665371e-01,1.994672733726835512e-01
-1.154689158500277757e-01,3.947154900659188836e-01
-1.609097964151618432e-01,3.252023148752888337e-01
-1.013716581071330669e+00,9.519299294210014084e-01
9.718524989307059103e-02,4.569158254889048310e-02
-2.745587337158623131e-01,9.354713030059448597e-02
1.992914431503536310e-01,-3.261015280859252963e-02
-2.498967820001302478e-02,-1.233764155773663801e-01
-1.179334303452378663e+00,7.233570676775866737e-01
5.723609704690060113e-02,2.746935553805704422e-01
-1.023106347177707987e+00,8.002985932706070393e-01
2.394051644116034980e-02,-2.019512286547941460e-01
-3.083108161814334669e-01,1.118286665218957698e-01
-3.011672678350029927e-02,5.248168456126547365e-01
-4.978734857466333291e-02,1.213334304989087120e-01
-8.530115164961421526e-02,1.871993999227534455e-01
-8.575491500599234929e-01,1.352360806061100984e+00
1.904812438750493747e-02,7.087489635252743059e-02
-1.628161342372064918e-02,-1.903913356006507393e-02
-6.967802503034070671e-01,1.269650439865973812e+00
-7.868652544118390768e-01,7.650084661467712044e-01
-1.184039353980937070e+00,1.137584020332625512e+00
-1.406339182395270893e+00,8.940469480007232628e-01
-8.646367946840541885e-01,7.134797853144345670e-01
2.891268138690035738e-01,-2.979057702301188271e-01
-8.238773236904659569e-01,8.264048242235275676e-01
-1.628695582340604187e+00,7.085620964838044156e-01
-1.284295471219156326e+00,1.146196291871673933e+00
-2.609671599590277641e-02,6.248959467649734673e-02
-9.514553890051640206e-01,1.159406244413846876e+00
-5.923865219379897268e-02,5.519711362812826372e-02
1.429246810455694350e-01,-3.477367671662524190e-04
3.164975532025947613e-01,1.657333912314462310e-01
-7.966609675605920149e-01,1.105168739878871875e+00
-1.317872079554689158e-01,4.470876423682462047e-02
-3.893222559293467010e-03,-2.054506920307607454e-01
-8.865945872389735527e-01,1.084404557083174847e+00
2.448289800390589521e-01,-2.822608882680348319e-02
2.247790770631627744e-01,-5.998982100501356468e-02
-1.120351274592787272e+00,1.289024739110975926e+00
-8.832149691313293527e-01,1.221512740731004687e+00
-1.314133483037296379e+00,9.133582355867557734e-01
-1.237399265253160907e+00,8.514452030080614797e-01
-1.267793884388022541e+00,6.847578563881639990e-01
-7.998987215615982471e-02,3.570662797052283066e-01
-1.232147987216650087e+00,9.563317606596103415e-01
-2.876705081593678992e-01,-2.066176779724540891e-01
1.152160391786745119e-01,-5.587487615342084241e-02
3.596465191244677673e-01,5.351571328173358039e-02
5.885380316907023318e-02,-3.137512630331242003e-02
1.508237014827760736e-01,2.825550745780739531e-02
-2.118835774844092246e-01,-1.604512077120047175e-01
-1.088213638451321491e-01,1.007319818303308023e-01
-8.681457795384290854e-01,9.014383333387158137e-01
2.043754155455161092e-01,6.559254805697742330e-02
-7.913105718322321902e-01,1.062860963206476717e+00
-8.952941515659706972e-01,7.780247410097453908e-01
-1.081953681851973714e+00,7.276532119583885017e-01
-1.091592691103262291e+00,7.213929597150643414e-01
-4.783930544338429319e-02,-4.534575115342432544e-02
4.669412561920566196e-01,-1.060797067161743379e-01
2.378929714470011045e-02,2.953080685377126174e-02
9.134948100176831830e-04,9.107231143629090919e-02
-1.166393466780573984e+00,8.873396669999707997e-01
4.184292802148510959e-01,1.051001340534607866e-03
-5.769154949904762297e-01,7.383028017724635461e-01
-1.272986485246455635e+00,9.497496252076020884e-01
-3.286864718082193604e-01,-1.743403484605106357e-02
-9.252505143337501625e-01,9.517507720556978024e-01
4.560509751122830691e-02,-1.452995155823942897e-01
-7.439781215827602212e-01,6.097573444570583145e-01
-9.708170481717310896e-01,1.145655680527679632e+00
1.574778856121852588e-01,2.950258953951261920e-01
-3.756613048882174177e-01,-3.999801913995700009e-02
-1.368966884423431507e+00,7.029734300026979632e-01
-9.735460823408131903e-01,1.039781989643408178e+00
2.478216929589909800e-01,1.320612949375302436e-01
8.749715988695484781e-03,9.062219163077457618e-02
-1.674771098564415972e+00,7.066066991787394169e-01
-1.152623170731342128e+00,7.723965888710810912e-01
-8.503597887242111408e-01,1.207927216245109570e+00
-7.541610489629961833e-01,6.251246746102923080e-01
4.197967691111421235e-02,-2.142591713721598845e-01
-1.321732109515131093e+00,1.129196538638541636e+00
-7.936594306777224883e-01,1.027566887712896504e+00
-1.874309613705412575e-02,5.245087999318851640e-02
-7.308536633637985336e-01,8.708147037578025662e-01
-3.269233001372943703e-01,-1.422301853579794884e-01
-1.275064197319724757e+00,9.537462961760920788e-01
1.582983255370142839e-01,-1.431812894988634954e-01
1.483369745769798076e-01,-5.456689034975602259e-02
-1.211187226737900469e+00,8.221371135524545570e-01
-1.181607695148378934e+00,1.087651735145656939e+00
-7.587835954206267886e-01,1.206541637501093778e+00
4.871742704305420668e-02,1.714820255854588027e-01
-8.102102900225560678e-01,1.453132837472131511e+00
-1.189589578824185923e+00,1.338743956465083818e+00
8.532346026569076480e-02,-3.123959848411400064e-01
-2.658348020537432688e-01,-1.655250798455983885e-01
-1.342071086806898017e-01,1.877880895955143584e-02
3.209694759845980738e-01,-9.212138799446505447e-03
-7.632955552202741467e-02,-1.566826513802297705e-01
-8.378407881907710131e-01,1.054234034833879008e+00
-1.852883799184033842e-01,1.783599169963339948e-01
-9.452732399679180525e-03,5.777279606719787353e-01
-1.054573612522385684e+00,1.057220330217219617e+00
-9.983338892972334344e-01,1.291623327133280874e+00
-1.307522687312349774e+00,1.053646344691990588e+00
-6.593081490887859886e-01,1.235466250922870435e+00
-9.716568161039063067e-02,1.206766733816937304e-01
-1.055509704372140423e+00,9.125992057446721262e-01
-1.172895632489688422e+00,8.409947558387880218e-01
-4.541493056987206955e-01,2.448963490975594737e-01
-1.078177256547804497e+00,7.475672279146390320e-01
5.539228071269778342e-01,-1.664288465486034596e-01
-4.710137440037970857e-01,-4.921121688446115222e-02
-4.808440531046558331e-01,7.972000487593217111e-01
-1.059535506640045366e+00,1.347498795433827112e+00
2.870837268753992366e-01,1.606096405223610968e-01
3.433757461492305957e-02,6.337759595784123179e-02
-8.075673373828722301e-01,9.208315868495121626e-01
-7.267541762580780329e-01,7.429830891950572891e-01
-8.261044689476952918e-01,1.073975390237214667e+00
-2.441511089737693485e-01,-1.118265128677465026e-01
2.498094030209684902e-01,-8.970500493274520537e-02
-6.947350964660320427e-01,1.468136631738526265e+00
-7.860495265898306272e-01,1.166700768951799638e+00
-5.772055026926170562e-01,5.010334479949796888e-02
-6.788170354094189562e-01,6.720020767000423056e-01
2.110287526485002951e-01,-1.829114455124978833e-01
-7.511759851745738459e-01,9.748791545777910628e-01
2.077415416371979351e-01,1.644101985963926649e-01
2.831204989815474388e-02,-1.182766247666155665e-02
-9.977406957650168939e-01,5.748635628840155221e-01
-1.752609975858606672e-01,2.479270283172642642e-01
-1.082016889103761120e-01,-9.835044387380102726e-02
-6.829925946705366346e-01,1.113479401950545400e+00
-1.135395681873685891e+00,9.411927140763904909e-01
