e_score,v_score
3.479261052888031336e-01,5.520960941273689304e-02
-2.698859330511204080e-01,1.456891655037008682e-01
-1.097782052476874215e+00,4.710784232057550064e-02
-9.616416689917792193e-03,-1.304149028552408461e-02
-1.234434727534087922e-01,-1.419369174273603651e-01
-8.664521329823915430e-01,2.287389396990514578e-01
-2.111561176719343458e-01,-4.675503206561276021e-03
-8.021021126837325488e-01,-1.904032599459462224e-02
-6.586709843833520317e-01,6.999521706045565284e-02
-1.180767134127805040e-01,1.332679080178174602e-01
-4.635461622308566926e-02,-3.868822620485617425e-01
-2.927736094540672185e-01,2.005393728704336076e-01
-1.280706716456246452e+00,-1.301935488939894858e-01
-8.280450456134116344e-01,2.791943956170353253e-03
-9.611853550595786944e-01,2.882452122146250684e-01
5.810764733433638751e-01,9.935597183786788744e-02
-8.395740481583290338e-01,-3.171664836525617953e-02
-2.478726360489033886e-01,-1.431158993021227899e-01
-1.071868039688999685e+00,-1.004923099623505345e-01
-5.303232696186728212e-01,-8.186843502364439529e-02
1.725950057289455178e-02,-3.051515913303065597e-01
3.214286457896441962e-01,-2.365105519323947025e-01
-6.585591551496954021e-02,1.170584198958150718e-01
-2.791995750585599123e-01,1.345541342112172543e-02
3.030118047114008784e-01,4.692882368326667560e-03
-1.484296283450076970e-01,-2.549897351869545026e-01
-9.164695710942628581e-01,4.881543801556621071e-02
5.676910666172201719e-02,9.961674337550543989e-02
-1.405513136922073691e+00,-1.012795955907602741e-01
3.891510047518770971e-02,8.174442347030628706e-03
-7.766561745710046649e-01,-9.389116261540251781e-04
-9.571025994026582939e-02,-6.732509346801154870e-02
-9.680221096399461711e-01,9.549819453144840764e-02
-1.789597281116696026e-01,2.295775402248404207e-01
1.170486548116755898e-01,8.202079730741518304e-02
8.570138586662589750e-03,9.111459903551623329e-02
-8.944010204096126682e-01,-3.333993701236186991e-01
-1.172145299943005092e+00,4.680291017767995720e-02
-1.228750237866085504e+00,-8.922312901687540210e-02
-1.015057346380159098e+00,-8.027041418485471314e-02
-3.078591704514421767e-01,-5.085671300689494911e-01
-9.661238197220997082e-01,-9.570750702739708182e-02
-8.285354936869633313e-01,2.768999322941007035e-02
-8.578353830433999017e-01,2.193821105456148501e-01
7.078039572537153656e-02,2.510841189182215216e-01
1.781729493358903127e-01,-1.749992846157043258e-01
-8.609440091213665935e-01,-1.321961632196025360e-01
-9.093889142928097968e-02,1.091764947626882171e-01
-1.050702534913235509e+00,2.593228210881134976e-01
-8.738232685988894799e-01,2.633455137027962412e-01
-3.824189059269600399e-02,1.723766723385444233e-01
-1.089549510882370953e+00,2.147738841648242081e-01
-3.698729997336684949e-01,1.484519548526451460e-01
-5.365273838328027400e-01,3.241296921399671183e-01
-1.001786157154933798e+00,3.334600618487624374e-02
-1.060691578925158529e+00,2.431858514273600377e-02
-2.736208038869299419e-01,2.253522346390083864e-01
-2.753056189055951286e-01,3.613585162631391314e-03
-6.883627073078952829e-01,1.548255757385052882e-02
3.237992309105502398e-01,3.367414799742810549e-01
2.543273677610986550e-01,1.625486614095926208e-01
-2.855517585033092720e-01,2.768926407512052323e-01
-1.633918266280527942e-01,2.764483174699286505e-01
-1.059791114157576652e+00,2.244115300521083156e-01
1.233236577392139433e-01,1.360107410336264533e-01
-9.860515107571908855e-01,2.256386213331858792e-01
1.007603018481599277e-01,-4.676107433778508016e-01
1.010648956582033964e-01,-2.969965851409485380e-02
-6.795444711447262698e-01,7.599443213961662447e-02
3.194411720241156494e-01,3.871470814650744274e-01
-8.315712965072637186e-02,-1.207965304127375933e-01
-9.974298474496943179e-01,-2.594906007172963491e-01
-7.334701023055001379e-01,-2.687375551613875868e-01
-1.064951344323931126e+00,1.356706183506764807e-01
-5.889948414727752546e-01,2.107686223629674782e-01
-1.177616008767763844e+00,4.897538854791254059e-01
1.333909632801136835e-01,-2.888667345225928718e-01
-1.027999128482521562e-01,-2.167589259206187668e-01
-5.326760332747528803e-01,-1.976713242849663377e-01
1.765202875742790112e-01,-2.266608356535779190e-01
-8.120564774529835939e-01,3.425692057506414812e-01
-1.119661114475273278e-01,-2.681678519097078217e-01
3.894559280748781660e-01,-2.185925398515318474e-01
-1.187146997865378584e+00,3.488881010945069083e-01
-4.143298438189685906e-01,-3.116649682813250610e-01
-8.233733838590658050e-02,5.458360021785057387e-02
-4.350827578539491480e-02,1.532484100508590685e-01
-2.731035576335457127e-01,-2.290936899307670360e-02
2.438502797644737929e-01,-1.125010356632256681e-01
-1.075964296193162362e+00,-2.675208703185720238e-01
-1.740685644410402411e-01,-4.005002620861529694e-01
-4.485953238571258050e-01,3.186399170859913754e-01
-1.183759649378304690e+00,1.034150532800888062e-01
-1.910955512231874709e-01,-4.466535119063317488e-02
4.502817370921935458e-02,-1.226640287069842572e-02
-8.807416546625448373e-01,-2.283151972601154545e-01
6.068422452204803863e-02,-1.944469354986415321e-01
-1.584845791597511155e+00,1.655338130732901814e-01
-8.248443121139706902e-01,2.438576390292333806e-02
-1.021528890424358682e+00,-1.671645964858417543e-01
-1.099570917932457537e+00,-2.596370530318734549e-01
-9.108297621141620004e-01,-2.226994906642636440e-01
5.556493610080583956e-01,-9.444203014060137402e-02
-1.378304206772607843e-01,1.350166872134672957e-01
-5.839294525396265811e-02,-3.731968196303606655e-01
-9.679385279903033323e-01,-1.412239758454383043e-01
-1.041221974815433438e+00,5.470522219266976682e-01
-1.064757160445587020e-01,4.115097499668814857e-02
-8.325392767435716573e-03,1.343848603094181526e-01
-8.054236517525514838e-01,3.705074467470614863e-01
-9.451136165992707339e-01,2.236969533711660740e-01
-8.328867020104422370e-01,3.358982892433687306e-01
6.826105290903219935e-02,3.254231650479531002e-01
-5.885372990653592318e-01,2.443656437388123936e-01
1.350399199542537572e-02,-1.027442010536847861e-01
1.270039411681661012e-01,3.634477101746240169e-01
-3.381604651496311620e-02,-9.242109073919146933e-02
-1.221928095025670569e+00,1.403320717962532327e-01
-7.943674330403695250e-03,-2.314546024808561975e-01
-1.101022080994308761e+00,-2.426793884838453208e-02
-9.856067308199629728e-01,-3.746589184264524468e-03
1.212326439057531818e-01,-3.925909264305503521e-02
-7.980022421198654237e-02,2.209987846787025978e-02
-6.257833093579401318e-01,-9.855861902978195477e-02
1.180555312606134943e-01,-1.904660706800695713e-01
-3.333119870624957071e-01,-5.091748892095945833e-02
6.494795728436586479e-02,-1.305244589486542484e-01
-1.199679688858644289e+00,4.242214801630542209e-01
-9.823108365381910678e-01,2.743179510391174358e-01
3.672490941671566755e-01,4.590527580280530373e-02
-7.035733052192356674e-01,-2.607807449276485778e-01
-1.636372467825128796e+00,1.346558492100093096e-01
-3.825072736544853358e-01,-7.432901439340665328e-02
-8.585765069735913357e-01,-3.172594243262318314e-01
-5.567495978490191733e-02,5.660134388439337638e-02
-7.861548882658491166e-01,-8.613709901067961860e-02
-1.542927966249040342e-02,4.250995135850987316e-01
2.387920433022076849e-01,6.232696348026500743e-01
-1.134279867859345536e+00,-2.093398632551001781e-01
-8.332241232850351453e-01,-2.055913056459850174e-02
-5.932678349761260073e-01,3.203433840732657356e-01
2.155152945300984890e-01,1.980514310399530964e-02
4.148184646502281470e-02,-2.668200980644037656e-01
-5.545138232979503895e-02,1.254020371298786296e-01
1.915302005224901460e-01,3.097069884096340098e-01
4.434013448630672038e-02,-1.072060571233564852e-01
-3.472850646116641404e-01,3.263688404054709835e-01
-4.971857014664923247e-01,-9.539109898055610215e-02
-9.790447837298409117e-02,2.405438100380677749e-02
6.860560221462067010e-02,1.750792590586508213e-01
-9.996591636023123562e-02,4.454123400854310966e-02
1.903345745342661099e-01,3.158090337220608584e-02
-3.033125711424006221e-01,6.198874744623611432e-01
-7.306059031522438296e-01,1.300843671539122226e-01
-1.268225117711184957e+00,-3.086371689079928093e-01
-1.141106661146901180e+00,9.765147470034635235e-02
-3.280352485687664243e-01,4.878287479416739542e-02
2.653576650780406498e-01,2.164738697978525472e-01
-1.031632225159080152e+00,3.721777940070788437e-01
2.998008904290038190e-01,-2.853748129951671486e-01
-1.050175841562803969e+00,6.441162449254277389e-01
-2.812101196837959449e-01,9.348772672311246590e-02
-1.371028298557957825e+00,-1.731453495957344102e-01
-9.511975600476992032e-02,3.276069263243086560e-02
-1.143322779572136350e+00,-1.188694962551390955e-01
2.791039459841208013e-03,6.784564555767867711e-02
-7.996288523864900633e-01,2.634590538351433420e-01
-6.675073196949751764e-02,1.645701881632962160e-01
5.048519636502088459e-02,2.425535967007189653e-01
-1.448180364798791753e-01,-3.518174241198559482e-01
8.202695205459112349e-02,-2.432632682764018506e-01
-1.001751865838141242e+00,1.740867661676593348e-01
-7.329818000276244749e-01,-2.060919031725229889e-01
-7.232091614870199692e-01,-4.155727204538552932e-01
-1.108740057048426708e+00,7.070269641902642271e-04
-1.087818809434865974e+00,-1.787746697360702575e-01
-1.167497101004858928e+00,-2.403937258066844995e-01
1.416012295955087485e-01,-1.202681364083964671e-01
-1.119088978528793410e+00,-9.980763178175691697e-02
-8.253770592093561120e-01,9.722323746312118431e-02
-1.124064973661150768e+00,-1.077131534668708257e-01
-1.292353964651622000e+00,-3.215110035764057739e-01
-5.755560832386155679e-02,3.089030616953606367e-01
1.471218347025266271e-01,-3.792615020054494468e-01
-1.008871127120392508e+00,-2.371164424370768853e-01
-9.732526683694119329e-01,-2.719957325824193806e-01
-9.720949889491277141e-01,9.860872414440684242e-02
-5.729792750385513944e-01,7.571705199959456734e-02
2.401238139128864524e-01,2.312818970078864278e-01
-1.004049275358393833e+00,3.519685234478162842e-03
-4.658712324462900289e-01,2.774211267930298125e-02
-1.102379774496190512e+00,-9.505859826564809489e-02
-6.719874597198567667e-02,7.112459829870483585e-02
-2.544156789674683061e-01,3.449187015489361130e-01
2.375422383223335376e-01,1.668111133601372642e-01
1.557698314712820942e-01,-4.057228523043424628e-01
-4.450080242203825476e-01,-1.232840480879494188e-01
-7.894010660018312420e-01,-1.310400353085769964e-01
-2.717975087835933778e-01,-9.357153134636332636e-02
-4.484817659863087336e-01,4.022925922283027145e-01
-1.146731660829681143e+00,-1.608288130818892603e-02
-9.469057050063652836e-01,-1.175768350445857008e-01
4.335030233252833154e-02,3.327325542720301343e-01
-1.286005008652316262e+00,3.426114364889648514e-03
-1.147963955215932197e+00,-1.214945709646616523e-01
-1.053880874875765761e+00,-2.827591243279393152e-01
3.353658345851754374e-01,-1.399320755720406262e-01
2.718531394802282120e-01,-1.843055380823860889e-01
-1.019713302343357997e+00,1.002698995441765883e-01
-9.270482636844192825e-01,-5.956024873519819712e-02
-8.039439752038239906e-01,-5.373804103032816387e-02
-1.082269745523427362e+00,-2.901973644726611457e-01
-1.078664225025588591e-01,3.962364857844548338e-02
-8.939707432868959636e-01,2.592044727663769255e-01
2.805669793222005659e-02,4.352838092687264654e-02
-1.003787652105044170e+00,-5.197644289461165329e-02
-1.415763466964383710e-01,-2.291062911809183533e-01
-8.722178519686255571e-01,1.803233727298892974e-01
-2.878947357524297423e-01,1.805592984008740076e-01
1.367408931924291304e-01,-2.220001650828385131e-01
3.492705919868759890e-01,1.636072628254385541e-01
7.524838094403359934e-01,3.207118213041457722e-01
-1.086814234361599851e+00,1.510600786894446268e-01
-1.228503164893916422e+00,-5.150387019908525543e-01
-8.317641192735766853e-02,-5.296745710335991342e-02
-9.239417187789031871e-01,2.702371011702404680e-01
-6.419776854300918156e-01,-9.769542056477198422e-02
-2.308636409586058147e-02,-3.728336605608533749e-01
-1.026754724077854508e+00,-2.707860360285179596e-02
-1.159933863307983870e+00,-2.080719168190945864e-02
-7.728858985870626919e-01,-2.701602664166628531e-01
2.038152394331340378e-01,-1.485154327376896899e-01
-6.833913600694103696e-01,-2.018940249408551074e-02
-8.626859641701922765e-01,-4.632606632785653544e-01
-1.138791326339348542e+00,-6.264482844228063362e-03
4.448711319787892471e-01,-1.021217838500740466e-01
-7.706412234098298786e-01,-1.439513641899951568e-01
-2.272423009517189063e-01,-5.608671892048058133e-02
7.310281715799873958e-02,-2.478431748176553595e-01
3.464245654009135422e-01,2.196783065717405337e-01
3.270297893144760715e-01,1.268369206176946928e-01
-8.478914713458607366e-01,6.969573708679444035e-02
1.132467992541044688e-01,-1.084558278269910914e-01
-9.239633065627363973e-01,1.202528853459131214e-01
-9.633431819566241616e-01,-2.241710176939309129e-01
-2.868285931125783561e-01,1.971282054923038374e-01
-5.315169903147931585e-01,7.435514701641722513e-02
-8.750314111203379985e-01,1.902987768216269637e-01
-5.041284567486221946e-02,-1.676867958522288982e-01
-1.182153567684550044e+00,3.945141772499245469e-01
-8.401847344964851194e-01,-4.738891127038136197e-02
-1.920511757865249192e-01,-1.889265356149646968e-01
-8.269824846475832825e-01,2.303514893363317606e-01
-1.250021652200156597e+00,4.035151765459866341e-02
-7.398210064822566823e-01,4.631755744794388563e-01
-4.993613928889947817e-02,-1.937449243381391129e-01
-1.109717734893784336e+00,-1.737786980453012164e-01
-9.777197465775705476e-01,2.589919077558694993e-01
-8.494213357360895778e-01,-2.109360045116451532e-01
-1.069672569980423038e+00,-2.647589154261357214e-01
-7.694699769238978471e-01,1.865627554807762489e-01
-7.466243755062809129e-01,-1.660982833278850934e-01
3.289020464050895209e-01,-1.049448260013725320e-01
-1.003426218395337965e+00,3.299807067963200780e-01
-7.683117687866324319e-01,-6.376944443483899549e-01
-5.264087954531980994e-03,6.457319731465051282e-02
-1.341397843110538612e-01,3.229240186677446722e-01
-9.200196537701671451e-01,2.510037252746075143e-01
-9.564959990794867917e-01,1.220992951802154780e-01
-1.098212970366769126e+00,3.878201280234101489e-01
-1.210864723001831234e+00,-1.537994244133451260e-01
1.139700994683756907e-01,3.863170666801324371e-02
-1.372979987017463932e+00,-1.090479935817787044e-01
-1.280988396950195840e+00,2.708695940534482927e-01
-1.140357205226047554e+00,-1.494236478760937459e-01
-1.087666474337894096e+00,-1.870029693022910167e-01
4.076443959446171550e-02,-1.582876560855441261e-01
-1.092714302344741650e+00,8.016316405460099936e-02
-2.277659825983654740e-01,2.280221802809323517e-02
8.394244060565940468e-02,3.239360765698046651e-01
-4.477596359608029264e-01,-1.006628264479962481e-01
-1.116018097532277764e+00,-1.791330218627429360e-01
4.728209272687442649e-03,1.824991579196247049e-01
1.214897391243534436e-01,-4.321755265335432972e-01
-1.112718009944127617e+00,2.575651923018722200e-03
-1.400527047391930235e+00,-4.893066658404380265e-01
-1.057747919660689817e+00,-3.226408052812527738e-01
1.997042028505460198e-01,2.030179977039561490e-01
-8.112329889902463176e-01,2.366058661078093983e-01
-8.215369921896082950e-01,-3.100468046898728902e-01
-1.009754910443085851e+00,-2.475925683922288734e-01
-9.282946513858476578e-01,6.703759277329797428e-02
-7.034883730151492154e-01,-4.016840325131464384e-01
-9.475384976877316845e-01,9.611240852220068187e-02
-9.091720148124593504e-01,-5.947133474541566045e-02
-6.307323047179806963e-01,-2.400296222989391909e-02
1.957552936373743377e-02,1.920583094389685941e-01
-1.443301607797796704e-01,-2.096723361837097011e-01
2.247222295064268960e-01,-9.976949175862982744e-02
2.688010713187172773e-01,-1.923553227378742014e-01
-1.333437916738233531e+00,-6.588830073826487665e-02
-1.249626847608332980e+00,-3.123975050782040186e-01
3.156052457787940635e-01,-1.970178717962003390e-01
2.359163535676087609e-01,-2.729948968458825384e-02
-9.247571059283072881e-01,-2.523056769655964704e-01
-1.245075087826196247e+00,4.823739406175454880e-03
-8.598527224583110140e-01,-3.052511209342400125e-02
-1.205171680216868380e+00,5.696024176644384207e-01
-1.203698573339358591e+00,-8.912779250113203600e-02
-6.183428357385620244e-02,-4.565863266365942363e-02
-2.408041450478049794e-01,-2.190089814864299433e-01
-9.320834346294794015e-01,-1.911821595745357219e-02
-3.890605042996344576e-01,-1.315972963253767281e-01
1.846316047899716414e-02,-2.019116908355658713e-01
-2.184082701823878148e-01,6.692729516352791119e-02
1.018441692898377528e-02,-4.565588945911254470e-02
-2.006656661399830628e-03,-8.569169343509525083e-02
-9.642662278896563244e-01,3.110239453228320627e-01
-4.445986384972905325e-02,6.568482932941299701e-02
1.777765098096551200e-01,-5.414568959330743475e-02
3.838251586296315132e-01,3.145953284452508436e-01
-8.867549690683784736e-01,-3.075481633141341486e-01
-4.545094959262374612e-01,7.296561969958696714e-02
-1.163997587050084048e-01,1.041482694760813427e-01
-7.624462460263475849e-01,-3.551300316571793236e-01
1.443729470476102228e-01,-2.100695261990752905e-01
-8.785801420625873881e-01,-4.069520159405763948e-01
-1.488661467379435305e-02,-1.208264446193540731e-01
-2.513998570058821602e-02,1.114306187423527161e-01
3.780953954291756403e-01,6.841327332332459987e-02
-8.522416718497405341e-01,-1.266261309705236648e-01
1.432343206663219959e-01,1.632058485062559960e-01
-8.265658706760031782e-01,-1.982761241106362482e-01
-1.408612669261659400e+00,3.463340934214254041e-01
2.144924296172511791e-01,-1.509158358773190697e-02
8.739248557682827157e-02,1.584393563043580699e-01
-2.395373136142653070e-01,4.432891196748160456e-01
-1.286568452153566300e+00,4.742836000882253988e-01
-6.832206259573863072e-01,1.475406087674225042e-01
-4.671789704840854096e-01,-1.440145420030558288e-01
-9.048874580410652957e-01,-1.333415767901734994e-01
-1.084428368756705341e+00,2.305626598911099112e-01
-7.820402950703181366e-01,-1.870285728277893134e-01
-7.960227741128829138e-01,2.704026801094898055e-02
-8.850754533949828362e-02,-3.872265432280399544e-01
-9.707347528537015879e-01,-2.224870703264550387e-01
-6.157053976983068236e-03,2.835749900610583518e-01
-9.141726829506513496e-02,2.745256989143748938e-02
-7.528961680411464519e-01,-5.228200612590822027e-02
-8.675029488365916253e-01,-5.187735605317454757e-02
-9.213585376480633027e-01,-3.423332734666912347e-01
2.188642306889229949e-01,-7.037969846564642862e-02
-1.369868640848769470e+00,-1.880113521036659574e-01
-1.028383187830897549e+00,5.872433960642560458e-02
-1.181578721745460969e+00,4.247156198566740676e-02
4.884103286051946768e-02,1.182840655477116615e-01
-1.098825968829337363e+00,-1.734768788678185958e-01
-1.300205487217892308e+00,-1.170090888931119705e-01
-1.080810228600729284e+00,-4.226850324736834974e-01
2.078021855778693916e-01,-1.347876973468458417e-01
-1.176988174404126397e+00,1.178645534189334265e-01
-8.928187251813273217e-01,-1.996084246473744106e-01
-1.073272680027057779e+00,-1.396537867635628261e-01
-6.708210513752860260e-02,-9.232446731042854779e-03
-1.332990754210254147e+00,-5.324025515587457735e-02
-1.074752983684353236e+00,-1.400251662807613096e-01
4.286046304564389842e-01,1.665269370010126482e-02
-9.383534416411846157e-01,-9.241789565423234876e-02
6.285790755885529990e-02,1.436472646069351933e-01
-1.032683257375082597e+00,5.207881375741451047e-01
2.998888577474018158e-01,4.050477206571129196e-02
-7.021482469892215139e-01,-3.359643178116561990e-01
9.142076688032284640e-03,-7.513846231135684617e-02
1.279955711399763385e-01,-2.071711735196641868e-01
-1.579502588706019339e-01,-2.331394655086307943e-01
-8.133479562825045583e-01,6.486933188082491530e-02
-1.901220429724803304e-02,-2.530095064964494322e-01
-1.251887694855121413e+00,-1.972442980548734168e-02
6.241002067793605806e-02,3.431756373870204491e-01
7.495739884042941503e-02,-2.584890174138675945e-01
-9.143319802403357399e-02,-2.637179786230047784e-01
-1.110008939585798604e+00,3.426554413119198284e-02
3.055061156768008601e-01,-3.637607202742438456e-02
-1.260348351881845463e+00,-1.609686094640779830e-01
-1.174883155324422557e+00,-2.169569525914626651e-01
-1.055001092305690280e+00,2.583520759481865436e-01
-1.185206897238047619e+00,1.014179076877872315e-01
1.532190183804222894e-01,-8.680362039995409562e-02
-2.123542356457568947e-01,-9.738396095940715300e-03
-1.081399631901802438e+00,-1.485415130980609622e-01
-5.831108656184071787e-02,-5.998526626800432249e-02
-9.739621385181453928e-01,-1.198878542920965989e-01
-6.551903544755649511e-02,-2.405481975609014278e-01
-1.384248731626529727e+00,1.752319807604079682e-01
5.219498138094467304e-02,-1.069421974660146948e-02
-9.213706857943810835e-01,7.508568067713297656e-02
-1.023298694237605888e+00,-1.594853185605833723e-01
-8.427521104478081782e-01,2.910741642337838497e-01
-1.000015245803454134e+00,-3.409264645765639479e-01
-8.324874619040378843e-02,3.216216236850404780e-02
-9.874354314660477305e-01,-2.191503612761182829e-01
-6.634906668135505114e-01,-3.258936612415800488e-02
3.901375495755712852e-01,2.112155454872657601e-01
3.330705477399952819e-01,3.434872351499619336e-01
2.789138280362083236e-02,1.256700111293956035e-01
-1.174623641941383800e+00,-1.697996444456869800e-02
-1.604809137538623642e-01,-1.537255795326730179e-01
-6.395646506102919959e-02,1.650489671231886515e-02
-6.445272574604944682e-02,1.022985173363326894e-01
-6.538571037958889054e-01,6.409624233212919409e-01
-7.866103420632897247e-01,4.737399256912402240e-02
1.752577825843574244e-01,-3.948008293416281622e-02
-1.414503087905721324e-01,1.871915758422002529e-01
-1.975496373463856981e-01,-2.127032150620834783e-01
-1.141909360127532302e+00,-2.752131244904848159e-02
-8.676013733892737889e-01,-4.611159305309407430e-01
-9.065410646852247734e-01,-4.958260171289176621e-01
-1.427346359370423312e-01,3.781301247594647807e-01
-6.362532415756144699e-02,-5.855769150660810468e-02
1.297170833971900694e-01,-5.098717193422225291e-02
-1.217883370647265373e+00,-2.231977612800568334e-01
1.904448788753922428e-01,5.818387216108283910e-02
-1.094942848112842176e-01,2.013069317233470434e-01
4.222569772058821364e-02,-1.140216621386384160e-01
-8.927307090174655402e-01,-1.009334669333107753e-01
-2.987775156502959772e-01,-1.747241555085629061e-01
7.779384253889375100e-02,-5.042433458210508063e-02
-1.142021506761028204e+00,-2.286753134139876686e-02
-1.649369838338133054e-01,2.260951151573903362e-02
-9.438775230555829232e-01,4.099612662734989366e-01
-7.018212338887379609e-01,4.320179684961155120e-01
-1.293165109013995062e+00,-2.193131982807492719e-01
-7.915334624943932973e-02,-8.479395163260315671e-02
8.595633712892537803e-02,5.006722312221446591e-01
3.076446677831514709e-01,-1.148992799414651489e-01
-8.205728694745088869e-02,-1.419483994110071479e-01
-3.529066112820961609e-01,-2.616916060670657629e-01
-9.471875847289960015e-01,1.261541137095894272e-01
-9.223067582018430466e-01,8.840344632454924523e-02
2.397923682295724414e-03,-1.455891469359697765e-03
-1.010629483818566765e+00,-1.992396087157055906e-01
1.050287316469535603e-01,6.567460983200186508e-02
1.747330209600377882e-01,-4.244642280701527159e-01
9.259719847907234291e-02,-1.078558229622107872e-01
-3.006758761828736137e-01,-3.140737033488969487e-01
-6.084350146323833086e-02,3.647708328581859005e-01
3.271733611130549502e-01,-3.848979596875132941e-02
1.189305458311490649e-01,-3.038678008962237415e-02
-5.003795082847518200e-02,5.364240716830178668e-01
-3.718602630326270364e-02,1.800350322179328777e-01
-9.266249179410964709e-01,-1.024938748888061246e-01
-2.677621968889055681e-01,4.409045235118236317e-02
-1.143152135060692721e-02,-3.180666226146621200e-01
1.037800495600073591e-01,1.443533405863411112e-01
-8.854192886428959852e-01,2.212687367567008415e-02
-9.670403545305120696e-01,-9.435330588321325096e-02
-7.846524648793595791e-01,-1.001337056767133971e-01
-6.158102729471430781e-01,1.233905000311039807e-01
-1.182802439860128674e+00,1.871597513948849156e-01
2.824716409108073145e-02,5.236065186666361698e-02
3.001511216872373988e-01,3.165342506672794709e-01
-9.006926538240630498e-01,2.778675450059192240e-02
-2.224058184734137300e-01,7.753405218852545133e-02
-1.236758179028890403e+00,-1.499645339961489243e-01
-8.495287446953518895e-01,6.164744608625310346e-02
-3.326719328220090199e-02,1.451991542006565439e-01
-1.369098734337707235e+00,1.942419952486530432e-01
-1.261505733431605991e+00,-1.166112573290123550e-01
-1.095119368865879794e+00,4.978523817431949189e-02
2.394714148581401081e-01,-1.573895415717768975e-01
-9.614646976213171436e-01,2.462632395767722360e-01
-4.444938289362044825e-01,-1.243330493383401902e-01
-8.134791225019046834e-01,-4.428631762528402183e-01
1.145887765273492787e-01,1.747874561748920252e-01
-2.648696481684077453e-01,-2.792952362195534888e-01
1.965516833950256281e-01,-8.812152811754993265e-02
8.189853042797184957e-02,-1.760692978165268041e-01
9.324801803130780553e-02,1.688190341351786805e-01
-9.614574043444737983e-01,-1.081896282330380848e-01
-9.886539455331811999e-01,-4.522761067977291993e-02
-8.788704772818136668e-01,-2.181845918783487104e-01
-5.342277144938962774e-01,-7.783192863768649550e-02
1.384170245143460931e-01,-1.752430482320414540e-01
-4.547863742607873017e-02,6.783162281073747135e-02
-1.011474183073788335e+00,3.571337646278048839e-01
-9.128060595396770838e-01,-2.312194679572774358e-01
-8.074940281824418906e-03,1.865777850047709574e-01
-1.210524614590581693e+00,5.791464500503413354e-02
-9.055825189192776570e-01,-3.673254806831344754e-01
2.160758250607060227e-01,3.650202190812627534e-01
2.474556611944352461e-02,-1.572425707720250532e-01
3.634187320544252642e-01,-1.692997889203491299e-02
-1.564445901935449246e-01,-1.070533739264831891e-01
-1.310578766180539922e+00,-2.050209987282075944e-02
-9.233181049110947836e-01,1.339626496510360198e-01
-8.338560973878873517e-01,-7.817357235092854684e-02
-3.904247283941969515e-02,-3.953616566985353187e-02
3.167977752563073679e-01,-3.443228994742096316e-01
-1.133557092524669407e+00,-1.598777695847622762e-02
-1.113253409478679901e+00,1.819951778645357288e-01
1.394500439883256671e-01,2.006895707648355121e-01
8.023935364009002202e-02,3.315743616056741061e-01
2.228010003538223593e-01,4.907715746611014951e-01
-1.163837758441570003e+00,-4.553811479597807410e-01
-1.205274677950416651e+00,-2.948478697250798281e-02
-2.484804367302744788e-01,-1.743815621377171610e-01
-1.054549432153749189e+00,2.636225999019974342e-01
-8.429315914157744505e-01,-1.033139989413299903e-01
2.364927328277191543e-01,1.022645478537453564e-02
-2.022569738825332752e-01,1.418895656998879484e-01
-2.039326044114919342e-02,-1.300838639591660462e-01
-1.126410123454938850e+00,-7.626166566812002390e-02
4.295442186041026345e-01,2.494994785013067429e-01
-7.525697264445552204e-01,-4.590052227926694761e-01
-2.721918018973085510e-02,1.179839212466845949e-01
8.676319451271986838e-02,-8.271049676056647926e-02
-3.490472400527553504e-02,-4.456041247616937540e-02
-1.188538967021002701e+00,-1.273291122308408130e-01
-1.008080959861485271e+00,-8.855487595028614656e-02
-9.940631076083139561e-01,1.115701237742292989e-01
-3.098014371528064470e-01,-3.491924453834939213e-01
-9.205528355049016342e-01,1.055103187208546317e-01
-3.780668035318254239e-01,6.020604670801635305e-02
-3.573526057538289336e-01,-1.839794891006360233e-01
-1.238288110610408443e+00,4.051080164815661910e-01
-2.940380959066593025e-01,-2.291821251086254285e-01
-4.662950814806767763e-01,-3.254717200019979773e-02
-1.217074901406095311e+00,-1.642987436937422621e-02
-1.177862135484823991e+00,2.611178415400897124e-01
-1.241355493462817039e+00,2.954677997841190229e-01
-1.249365763576936850e+00,3.728280175299684973e-02
1.053381783082153328e-01,-2.465804353806076987e-01
7.052196027537324663e-02,1.073679080397092339e-01
-8.263767773754778778e-01,-2.986018538607508876e-01
-1.032059299567138766e-01,2.541431925415325588e-01
-7.297393884905498118e-02,1.086392213632309672e-01
-7.712661081001358498e-01,2.047331355682118978e-02
-2.557364978454508275e-01,3.535786597185541780e-01
-3.339432593720596532e-01,-1.808804088559836654e-01
3.878768785888307979e-01,5.164052443300980871e-02
-7.339884093331930925e-01,3.102484908625131044e-01
4.877262218380723491e-02,5.480648051914401714e-02
-2.350942640585955701e-01,4.509990627541305419e-01
2.750428563947014959e-01,-1.713549006203245184e-01
-1.438578087306659592e+00,-6.514688815644717468e-02
2.102659405326938180e-01,-2.312733614800411841e-01
-8.584935900184622604e-01,-1.137361934876321146e-01
5.726813260539513617e-02,-2.355375023848058358e-01
-9.001654251771569193e-01,-6.131560552021880078e-02
5.258628716095330446e-01,-1.434412864639734997e-01
-8.041666442928674385e-02,3.750297954014176344e-02
6.869601107075621292e-03,-8.858563727822056644e-02
-7.363045488534569749e-01,-1.900866574502114437e-01
