e_score,v_score
2.405546888931383576e-01,1.156209061133009142e+00
-8.403318767326635186e-01,2.957513996622284647e-01
-9.326190514084218286e-01,3.694322893724981405e-02
-9.740414719803028865e-01,1.054369012419083651e+00
7.320473397595404774e-02,-3.090034119882967278e-01
4.055496095684388291e-01,8.852341153926814865e-01
2.535208635892542972e-01,1.050238559355036960e+00
-1.708133028928047192e-01,1.068336909059892204e+00
-8.788141257149021390e-01,1.188444046657041619e+00
-1.068190962268374511e+00,-2.851953763871430125e-02
7.367074913006513293e-02,1.280910421201997940e+00
-9.491337754792954218e-02,1.908894753498491248e-01
-1.917314053635608695e-01,1.059919302780917144e-01
-1.305179885747854041e+00,2.772482539126800982e-01
3.579916949687438898e-01,1.632512660403774019e-01
-8.036169792809996215e-01,-5.776290207900964396e-02
-1.357063728532415636e+00,-8.629370048642519275e-02
-8.722390606549225156e-01,-2.693321592429874234e-01
-1.292701782443897995e+00,1.186181782921762684e+00
-1.381541284431102357e+00,6.555139551492621397e-01
-8.205588725164328912e-01,9.222268937234614494e-01
3.171134826149176744e-01,-1.425625791484589344e-01
1.271326004654392376e-02,-7.617547465692607600e-02
-1.270479195127906191e+00,-2.649794851409922880e-01
-1.344178494792457046e-01,1.126095805883799317e+00
-1.240666445962199882e+00,1.379692348820505954e+00
-1.176284093383865192e+00,5.836802337758587728e-02
-1.013103826187532475e+00,1.152658363580973067e+00
-9.354602613060341021e-01,1.496894409040004259e+00
3.633741195332797908e-02,8.739499383610934702e-01
-4.506433990609397949e-02,1.161894378932999849e+00
-1.210990430952152863e+00,-9.626689052087632203e-02
-5.132337959422874629e-01,-2.685242637674104677e-02
-1.328054341280731965e+00,1.119303848765037968e+00
-7.820208006334390394e-01,1.470221230476517760e-01
-5.231586502682748774e-02,1.234538286954032893e+00
-8.444858471398034028e-02,6.896936984213892785e-01
-1.258883705766940420e+00,1.007881261478432267e+00
-8.034128606493569080e-01,8.384816221148273518e-01
1.029759534528123521e-01,2.722323837439239447e-01
-5.758427174502103174e-01,-2.134927754476766484e-02
-1.186820611358170074e+00,8.378423049930325828e-01
-6.372603483523057166e-01,3.686969716199742231e-02
-1.035512159635081142e+00,2.118628146517225960e-02
2.010263645748847361e-01,1.395647994640883072e+00
-2.517314960691322545e-01,8.510777732236429749e-01
1.591279574889528925e-01,9.094219383740892448e-01
7.356262374419225702e-02,-4.022273695144429895e-01
-3.190155132851314468e-01,1.307965528468734429e-01
-2.004864028666825948e-01,-1.634868523072097735e-01
-1.087502567089179806e+00,3.109420946529853347e-01
-6.896378848062545419e-01,1.510840210327172528e+00
1.508705029841726497e-01,1.069010000286021889e+00
1.568348028283078066e-01,7.559634834757050781e-01
1.159161668497963593e-01,-2.763712527015098619e-01
-7.119723698164448673e-03,3.613086787215533113e-01
-8.390693513378313373e-01,1.200363622101149996e+00
-8.300209599260974791e-01,3.101444731497586815e-01
-4.982016435619138900e-02,-4.250310303609478035e-01
1.513685342705202719e-01,7.665456239255120652e-01
-5.316195764379925137e-01,1.035571009964255218e+00
-1.905026520855895023e-01,3.805721557830988866e-01
-9.347292364485326743e-01,-3.823740070190299045e-01
-7.890894868446208799e-01,7.591078773204775754e-01
-1.481676023756917981e+00,5.719073735626306609e-02
-7.876130649752393076e-01,2.383935102917990323e-03
2.460130970963431973e-01,1.444179081812238641e+00
-1.103498698002085332e+00,-1.131269036887556229e-01
-6.734609246572009766e-01,1.146592315650240446e+00
-9.882189331531952003e-01,1.099886485755009025e+00
-7.142374279520606883e-01,1.057002733018999274e+00
-9.072286353017874339e-01,3.761273467303494766e-01
-9.017861859525353463e-01,8.008752155862219890e-01
-5.769350564253419300e-01,1.030674569077778102e+00
-1.192959066213946651e+00,-1.789760042287728836e-01
-1.173666707801659825e+00,-7.650196769733487445e-02
-6.302784497490985238e-01,1.406873604281346335e+00
-2.421168212793845323e-02,1.110906418330286499e-01
-1.633603354003282382e-01,1.372836036717610231e+00
-1.255736360780612904e+00,9.909054225542509586e-01
-5.558541181284102350e-01,1.173822443930085391e-01
5.959211704280762550e-02,6.606837097913302870e-01
-9.943220813059668040e-02,1.139402247901286636e+00
2.214415162721762587e-01,-4.006287647519762851e-01
1.380994879303363843e-01,-7.036090948099947562e-02
-7.428262728034233930e-01,1.391064282354461890e+00
-3.521428023992629469e-02,2.898973297782357350e-01
-1.575006373987556385e-01,1.072262181491915461e-01
-1.449123156898193487e+00,9.487015498413263748e-01
-9.751049317851291365e-01,-1.784099196456638003e-01
-8.974931807167660924e-01,6.253311297686514614e-01
-1.133111901488821793e+00,8.233507646249111911e-01
-1.294619621633537276e+00,6.525365760037667995e-01
1.573259053749927472e-01,-5.139272210219271442e-02
1.343888469744825287e-01,1.138656982506114496e-01
-1.052949727238582156e+00,7.135838638443068316e-01
-7.789831635843691426e-01,-3.533755630628631628e-01
7.325247163415013474e-02,1.286751115994800188e+00
-8.204876435285994862e-01,3.878012008512061182e-01
-8.827853584781568674e-01,1.242114738842781119e+00
-1.070699101885948412e+00,1.310301926892662339e+00
-1.397245557919091885e+00,-1.510060577761676015e-01
-1.378596511027299354e-01,2.168441421460755025e-01
-1.340239450465163518e-01,1.049224991755918435e+00
-1.142433830445636955e+00,8.463588644286124119e-01
-1.941915379002771141e-02,1.317897198261005709e+00
-2.284616711283698771e-03,-1.602167761303631699e-01
-9.864864310110020226e-04,1.099843803617649884e+00
-1.101015469792383294e+00,1.081391601084213505e+00
-2.599772155635465473e-02,-6.073371284643911891e-03
-1.199642681407761202e+00,-2.389274135004115229e-01
-1.193202725463142322e+00,1.356694844789023413e-01
-8.353724269560910964e-02,8.619608071589113241e-02
-6.094895738073333735e-01,1.255805117864761122e+00
2.450604393959633989e-02,7.772059539246563009e-01
-9.995347452264214949e-01,2.695811982609682689e-01
-8.116483423801009733e-01,6.908945271571238500e-01
-1.544353402436879075e-01,1.088344900898814860e+00
-4.302350380601639712e-02,-1.527037436319760022e-01
-3.525625678013266651e-01,1.018580791579068556e+00
-1.641591455423319357e-01,-5.258782471322606122e-01
1.052598348345363533e-01,-1.555027373834602100e-01
-1.053834644386515640e+00,9.112183539599102433e-01
6.540703108864182047e-02,4.413088832792402133e-02
-1.967803506773654620e-01,9.661566998959674191e-01
-1.553123535549136569e-01,-2.672417440736423178e-01
1.922922433356922811e-01,1.522120450522784496e-01
-3.249525912690597734e-02,1.134705068093094793e+00
-1.111305337821369532e+00,9.294970298363666728e-02
-9.821429834415248417e-01,1.039745565019150497e+00
-1.068804469048568073e+00,3.701902592774213852e-01
-6.277749093000914993e-01,8.618098910826801351e-01
-9.936914162822685359e-01,-1.956086915294149853e-01
-7.035653470177922753e-01,1.358032527583028060e+00
1.147351131473049735e-02,-1.057379172796816258e-01
-1.218113709258749289e+00,-5.185331254615156704e-02
1.686182389237141643e-01,1.183861065020397341e+00
-1.072096618735516538e+00,1.605074037179080315e-01
-1.492456279950134246e-01,7.214735050753207091e-01
-1.250453666556846199e+00,1.081294992907250174e+00
-1.190534791979089180e+00,1.423053333434302514e+00
-1.119119138408037895e+00,1.356857285485707498e+00
-1.215588055496250458e-01,1.029827882605662603e+00
2.795126463568395336e-01,5.375352955842827539e-04
-8.483289793400843326e-01,1.794174150593007971e-02
5.801304796022629939e-02,-8.328677532817201426e-03
-1.480245332688088666e+00,-1.515698789241101685e-01
-1.440456357641190177e+00,-5.938127373851576074e-02
-1.093648826534290963e+00,-8.749022072642570480e-02
3.208975359543701777e-02,-3.728553253790418964e-02
-3.840974118232313717e-01,8.607138950098487395e-01
-8.055332590668858872e-01,8.714125252450330983e-01
-2.246510504230365413e-01,9.289638158404715795e-02
8.767299937933463461e-02,1.083156766836759655e+00
-8.412442019579606800e-01,-7.309612037958147790e-02
-1.461771506662817188e+00,-1.117453379757891302e-01
-1.420800521395276128e+00,7.842830173685074735e-01
-2.480877522548979863e-01,-1.549832925534313788e-01
-9.325500412830953767e-01,4.319749712805509012e-01
1.527374060429256830e-01,1.086722751285106092e+00
-1.023606760513903868e+00,9.917065922201233619e-01
2.623406656694766137e-01,1.211171372714498450e-02
-3.742838826775150562e-01,-1.647888138102863650e-02
-6.183126283329860584e-01,6.685150136226514217e-01
-1.004755743834008230e+00,6.993405309487277233e-02
2.243468716007983865e-01,1.715636120155067945e-01
-1.044996122397091831e+00,-1.565746762438525730e-01
-6.137488749327602716e-02,9.670406752413454043e-01
-8.802785998311005167e-02,-9.528409934835822825e-02
1.647257081978618087e-01,-1.474438331573804384e-01
-8.613151974719409631e-01,6.078370863657784895e-01
1.344790455531698070e-01,4.591629914861983935e-02
3.497807309675493581e-02,1.250619692792605653e+00
-1.475113935003762755e+00,5.622369103901225795e-01
2.963928153091640039e-01,1.032790583922236216e+00
-1.796162527254166197e-01,2.122726660254450892e-01
-3.300699078492330078e-03,-1.283522326941768099e-01
9.457595650031988543e-02,-1.940807915486018886e-02
1.022440634008824484e-01,9.799027745420541002e-01
9.858103734416054365e-02,7.338263973265124473e-01
-1.035297885427046261e+00,2.325274833326811119e-01
-1.228911932163573306e+00,1.028036094864527517e+00
-1.076306656329068634e+00,-1.398171626872382611e-01
-5.593181799048069225e-02,8.304541970833765330e-01
-1.325229744270476573e+00,8.525448191170696965e-01
-1.274901524230752869e+00,1.481082130270775787e-01
-9.587596274415591813e-01,2.627908965055134605e-01
-7.667865325888312267e-01,8.684739255037903227e-01
6.712589710196011084e-02,-6.092247990181877126e-01
-1.117961347409259787e+00,-2.931696409091300581e-01
-1.271905239680592103e+00,8.769486058634436976e-01
-1.291004073039517530e-01,7.000226655690641175e-01
-1.199831801251857843e+00,1.057581507208400273e+00
-1.109721172275973888e+00,1.450367917548354812e+00
1.475232541653085094e-01,-5.623918799465051077e-02
-5.370966419591693963e-01,3.314049872468326496e-01
-1.109944228516143383e+00,7.017895474312754178e-01
-8.371692774581908081e-01,7.451455672727751445e-01
-1.035639007985491800e+00,1.268409115939344467e+00
1.426694079793572496e-02,8.246907226607773644e-01
-3.910478904799313815e-01,-1.331164024070355389e-02
-1.153753219590794021e-01,9.502338890935947413e-01
1.747209144923473068e-01,4.595270180883428424e-01
-7.677934893844147179e-01,5.698143987542945120e-03
2.191176855750518460e-01,1.089632911794778947e+00
-8.868559096312904622e-01,9.357378976930051939e-01
-1.173947526751107917e+00,8.424258938028981181e-01
-1.156587920234684930e+00,-8.347981034772204711e-02
-1.085687302186546105e-01,1.291590834861138681e+00
-6.865775705115878189e-03,1.105245968813176161e+00
-1.087710912059933754e+00,-1.964490012650983997e-01
-1.400862008921194057e+00,9.738971281384571910e-01
-1.711564398169001522e-01,1.180400181103181456e+00
-7.332118812189829526e-01,8.708977012667561413e-01
-5.290018293570766250e-01,3.116037196141220877e-01
1.943971718638085322e-01,8.656883059919391332e-01
-2.738201461855848118e-01,1.000288410945987749e+00
-1.309768184074083797e-01,8.743530599083795263e-01
-8.145004825179340546e-01,2.875921853364157149e-02
-8.670242735929897249e-01,1.343179036742583099e+00
-1.490474827388469092e-01,-1.521656304896660816e-01
1.615691753915793338e-01,-3.186380876271666107e-01
1.982860678357597495e-01,2.012397694436061646e-01
-7.904530418038563377e-01,8.142284064194059701e-01
-6.362272394628460948e-01,9.709792900818819961e-01
-1.829527515219180334e-01,8.619805747905296966e-01
-9.150545776992766722e-01,5.181336150945939911e-01
3.816994770877130683e-01,1.167789882603549323e+00
-8.576592044135124271e-02,4.647984485713578529e-02
-1.074717763358549755e-03,1.007092529958071525e+00
-1.018963990275038922e+00,1.022760921964749103e+00
-7.111162524880927371e-01,1.086520985907045045e+00
-3.298003383991845311e-02,1.756306238093438277e-01
-1.130250821179769938e+00,1.590831680923713853e-01
-4.966819158590228822e-01,4.150714662583284698e-01
1.084798262317333561e-01,-1.843036012530310241e-01
-9.115264369448690118e-01,1.031362933918412578e-01
-3.869270923681684682e-01,3.346111732080994106e-01
-9.123967415536144987e-01,8.468053895402347653e-01
-8.117575828246785807e-01,9.309539020829962208e-01
4.448501688419339434e-03,-9.598638469886701385e-02
4.208938999367613509e-01,-1.898481277136368217e-01
-7.725401280800145987e-01,-4.028766929582401346e-01
-1.112888495024968671e+00,5.975979270215976413e-01
-9.910577362097691134e-01,-1.511865597582108811e-01
-1.836575399140046860e-01,2.970573910504413773e-01
-2.910946182482386235e-01,8.961266433272098153e-01
-4.292454852164728080e-02,1.270340179793769897e+00
3.145790057352189639e-01,3.877688385151766837e-01
-9.303931637137597965e-01,9.295772388356086102e-01
-6.423885747152329184e-01,6.617299276964144772e-01
-2.082182084665624988e-01,1.018208741912574267e+00
-1.116764351462483873e+00,1.629569576271047371e+00
-1.609221069363145906e-01,2.229736682427173600e-01
-2.865665583140643569e-01,1.572186916784816813e+00
-7.606668943017345086e-01,-4.919476384833906119e-02
-1.692935219030243243e-01,9.447775007648380186e-01
3.658170081563770493e-02,1.877710716866960450e-01
-7.496237712796075536e-01,9.129203125251148521e-01
2.689152242435985732e-02,3.892360712466817474e-01
-6.590604941872750810e-01,-2.873134285657095166e-01
1.005876466725197649e-01,3.241508395656509944e-01
-3.748929999157826209e-01,7.209722348391622848e-01
-9.482367976123308173e-01,3.852699716323541579e-01
-1.264328464358540627e+00,-1.628869242532499650e-01
-1.144944363533781040e+00,-1.062763785549781098e-01
3.361541635767780756e-01,1.204576826025262282e+00
-1.484444973147253100e-01,-2.091467484606695515e-01
-1.297071472780107371e+00,7.021796439265896028e-01
-4.429265992944397823e-01,7.371429722392437434e-01
-6.855846791551311048e-01,1.029590700604751774e+00
-1.098906547063905670e+00,1.132000239450720480e+00
-1.276663162346126423e+00,8.326798745989183459e-01
-1.318179185024046518e+00,-1.334265999671199743e-01
-2.102736641079785695e-01,1.048319381407701451e-01
-1.354754153234440484e+00,5.804600075627552869e-01
-1.221641977859837302e+00,1.745754793785064818e-01
-1.013773872707520590e-02,8.573948812829595978e-01
-2.826925919384372099e-01,-1.374498324299902596e-01
-1.224226623454135021e+00,-6.331800365915030149e-02
-5.232711101737632653e-01,4.359089905133085585e-01
-9.791919777593907082e-01,-1.696440640438058589e-01
-2.783860599018208037e-01,8.412580168529282254e-01
-1.072165641315270701e+00,1.017371353216428354e+00
-8.976907084931283753e-01,8.875088103442824172e-01
-3.449746235157162833e-01,1.109251944966341608e+00
-6.784222903474060873e-01,9.475006920439592584e-01
6.694891960282521592e-02,1.034118903437080544e-01
-1.311824266820505791e+00,1.070053704463617361e+00
1.541528397047516874e-01,-1.949163706020276554e-01
1.727053384764241639e-01,-4.618892458299387466e-02
-4.279212372378957685e-01,-1.149482622733129789e-01
-1.008430172277290149e+00,3.620093675120449328e-01
-8.005775519950308894e-01,2.586984905711025018e-01
-1.199308162683684344e-04,-1.120046394672963123e-02
1.261436959483973330e-01,8.695179794904025483e-01
-1.067077032898643862e+00,2.145878672656143793e-01
-9.310128953154481746e-01,6.399947004848252075e-01
-1.523585990217104058e+00,6.604353430776690459e-01
-9.243886680442560122e-01,7.621885153792099521e-01
-8.657216044029016899e-01,7.573496200896682184e-01
-1.380878299858143143e-01,8.860980615015892070e-01
-2.922832196497999191e-01,1.673182106739515979e-02
-1.066940708907376578e+00,-1.292191089063975395e-01
-9.895500196694378969e-01,1.328882606204721428e+00
-9.164133688835813807e-01,1.066371436934086647e+00
-1.105634751404350524e+00,-1.737641818310413644e-01
-8.044367822839884052e-01,1.208171965091898947e+00
-1.191057168664260812e+00,-1.802083359740227764e-01
-1.079962805855959829e+00,1.002274409741468864e+00
-9.794837431636783665e-01,3.824097227220467077e-01
-1.179511450596022026e+00,1.051532670707338246e+00
-1.342913520014338280e-01,1.114673337815157650e+00
-8.918448835529231289e-01,-2.122053367688579995e-01
1.811607022678849432e-01,1.024262848479694954e+00
-1.291857459582909373e-01,9.764977798395594322e-01
8.706798826082159937e-02,1.056920544087638358e+00
-1.095242642320100712e+00,1.394391302626042661e-02
-1.751990995789557554e-02,9.776419887030712852e-01
-1.119907546459114833e+00,9.817525446100152653e-01
-1.094196422595334450e+00,6.779577210706911883e-01
-1.292586154488627681e+00,-2.056782092895337866e-01
-1.212572501386659951e+00,1.111420475298695587e+00
-4.791845029421368807e-01,7.632044804739837041e-01
-1.293864570659515767e+00,-2.935797264663698725e-01
-9.306008002118190126e-01,5.485927726834304019e-02
-3.541808355384114537e-01,1.249790182873162792e+00
-9.514503588250246002e-01,9.214107683874077637e-01
-2.951259140225148681e-01,1.065070870163078665e+00
-1.007939227879318000e+00,1.226320635302600826e+00
-8.681427378383584914e-01,9.927747484044484594e-01
-2.905247188644131673e-01,1.974402325821586202e-01
-9.033256035077407153e-01,6.419950307825425528e-02
-8.601745748435613015e-03,3.070700934000907267e-01
5.280375669195149779e-01,-3.789737946787363199e-01
-3.714738349876222645e-01,8.532693429085892456e-01
-1.056536678406524432e+00,-4.410544235873639640e-02
3.117994001009468663e-01,1.261426903738346983e+00
1.700977616503997758e-01,1.095189783464599609e+00
-2.916780974801825299e-01,2.266859124591145414e-01
2.949055500698285689e-02,1.818901367450829198e-01
-5.355974849052840686e-02,-5.178478311032280040e-02
-8.172490029071490802e-01,1.277175305276082806e+00
1.030546329234621056e-01,1.391037355549777643e-01
-3.497959953777748376e-01,5.859961006458185295e-01
-6.566501920973157880e-01,7.108555270859516773e-01
-1.233696452920689302e+00,8.578830415781069085e-01
-1.074759673937793619e-01,-1.425026859783466715e-01
-1.569696482411884197e-01,-1.291829345911804927e-01
-1.186047709743013545e+00,9.660520398750586102e-01
2.208423607615299655e-01,-1.321883056100915318e-02
-7.927606777537097305e-01,1.060428310401371865e+00
-8.701013007280837541e-02,1.358648656939873967e-01
-1.292542877430360448e-01,-4.479068182321135905e-01
-8.179192267123927551e-02,1.606616546728313777e+00
-1.135350404399036339e+00,1.374540436601463522e+00
9.993320517346981902e-02,1.047855250162377905e+00
-9.090255811729973656e-01,6.224712240234244603e-02
-3.069646943840579900e-01,1.110238158055676605e+00
2.776349401611776790e-01,1.835334776375944221e-01
4.346979048736906992e-01,-1.762793802825633749e-01
-9.408655054429669873e-01,1.060889685238652236e+00
-8.854270163704037744e-01,9.614731043179108871e-01
-9.882604943466661851e-01,1.062347032374502565e+00
-1.578537491208036880e-01,1.729922920293738564e-01
-1.223008777989466278e+00,-1.047175591269386419e-01
-1.339984825413575997e+00,7.518400916088228136e-01
3.421103227313308098e-02,1.045815335452118688e+00
2.052734986796920236e-01,1.113191520798657352e+00
1.715067064149601583e-01,1.326158843743991067e+00
-3.767229747319967847e-01,-7.416715506153356841e-02
-1.232217297189239780e+00,2.583523738072723841e-01
-1.084231856600980093e+00,-6.062923806893025791e-01
-2.674630042449217537e-01,8.719858660652064497e-01
-1.261147458172368285e+00,5.478221794753867363e-02
-2.652587036378809549e-01,7.241906529972697015e-01
-1.305998796873763634e+00,1.030628238961839971e+00
2.975392832174313384e-01,8.827429812593222680e-01
-9.759266602186895956e-02,-5.747405744330747607e-02
-8.335994733812006341e-02,-1.886859388044373198e-01
-1.305109660125194360e-01,6.138628913920419761e-01
-1.218077165337860673e-01,8.445325349717345276e-01
-7.447675401906228565e-01,8.031751281015179211e-01
-3.988900493123952173e-02,1.200840366915671975e+00
-1.516510347531701886e+00,1.074061332278078984e+00
5.743485713269787934e-02,9.205839684981529381e-01
-8.531755517746815176e-01,4.854475317006168300e-01
-1.999069119150240492e-01,5.081436428022583218e-01
-1.407411915351041376e+00,-7.811639372987652652e-02
-2.444680834656160623e-02,-2.735606418206860124e-01
-1.201557188080981491e-02,1.067324652105452021e+00
-1.029087084971416488e-01,1.445133071536086389e+00
-1.028127632752196430e+00,1.435621687666580160e+00
-6.160689825956543464e-01,1.278601862760625041e+00
-2.025209434044198398e-01,2.428051544135354511e-01
2.397248175277900961e-01,-3.345526762564950962e-01
-6.723922025024600124e-01,9.059863376771467580e-01
-2.800159250957596005e-02,-2.141749376777898617e-01
1.862443900822931264e-01,1.020435470848813475e+00
2.270769117232465661e-02,3.006401016350530864e-03
4.331309731545726627e-02,7.562094396603694646e-01
-1.321950229949250821e-01,1.836826090395068944e-02
-1.132477127466690936e+00,9.619649968443380050e-01
-1.531269152097438843e-03,-1.108295991238617412e-01
-9.875020192926708962e-01,1.224405003964146754e+00
-5.066265528599938062e-01,1.098011088004179348e-01
-2.802035940669602709e-01,1.025069341670462375e+00
-1.308294765822089811e+00,-2.033603479113351153e-01
-7.893994302262936913e-02,1.096526347526191048e+00
-1.205289450774136295e+00,2.370727908311616727e-01
1.403369053081839068e-01,2.531250775655724539e-01
-7.401752251755271128e-02,1.886044648566067850e-01
-4.088018051183120449e-02,-2.298758678514913334e-01
-1.388711494223227483e+00,1.445711213434394959e-01
2.622540955920991679e-01,1.063701639184344128e+00
1.152802097129604908e-01,3.479780805055938120e-01
-1.132956056912340026e+00,-2.164241391660692571e-01
1.311872880569058264e-01,-2.110369797728205501e-03
-1.116338053383041595e+00,-2.868245739159541036e-02
-1.595502159175117840e-01,-2.810166430069528931e-01
-1.146661518532758439e+00,-1.761557857081847561e-02
-9.091716524118842457e-01,-4.830915151194281609e-01
-2.539260160590898763e-01,7.593804647788353623e-01
-8.470796348010188603e-02,-3.074218986924821539e-01
7.393078709467118537e-02,9.390605275145104125e-01
-4.390861247897926978e-01,1.034566060299999535e+00
-1.075033869157503208e+00,-1.679329073457520305e-01
1.061721276434666600e-01,5.321663311141972691e-02
-1.228436366668762325e+00,-4.239734105118928564e-01
-6.626175740634026035e-01,2.585869850507569456e-01
-8.862992102747000445e-01,1.400823984180525894e+00
-7.548638949635044781e-01,1.006332845834170708e+00
-1.170031973043263562e+00,9.791478382192822516e-02
3.402813065675080323e-02,3.221326188554254899e-01
3.171089565727168158e-01,2.243066032869898696e-01
-2.369747902832798625e-01,1.204698831293198102e+00
-8.585291855874430667e-01,1.327399416703237023e+00
-9.660943830214495376e-02,2.512540445446304060e-02
-3.664469202314927371e-02,8.054095527003327648e-01
-2.241773287478261156e-01,-2.479311718853482449e-01
-1.610054481359789458e-01,7.801695379092979943e-01
-1.151266496659727190e-01,-2.645644937955298204e-01
3.855836405523083155e-02,1.106606643430568804e+00
-7.542215420519866598e-01,1.166945157102635244e+00
-1.664381000010967948e-01,1.368106196949440356e+00
2.099984328075385487e-02,1.877407560665260988e-01
2.069312619723740199e-01,9.270843724298279964e-01
-6.213014899482621756e-01,1.088122354905506572e+00
-8.087029789363133769e-01,-1.501159776944954172e-01
-9.273372427185302413e-01,-1.019473900480303979e-01
2.952813734800472378e-01,6.488853332759903121e-03
-1.156621864715070558e+00,-8.658134123710205243e-02
-1.365798344386489838e+00,1.033216039162910604e+00
-6.364579519800782348e-02,9.064378073901211419e-01
-6.855439068253177393e-01,1.108205257297580015e+00
-1.109561362956271058e+00,1.287352463410065706e+00
-1.177439910321990357e+00,1.217996830526017593e+00
-6.728791558644057202e-01,3.280293452125022102e-01
-9.113713394240904875e-02,-2.744996981868185193e-01
3.180338911735252627e-01,8.968356745253472928e-01
2.714098707370080077e-01,1.255250096252110925e+00
-8.347146292138762913e-01,7.863624071660234582e-01
-8.554349018442217734e-01,8.290429321349996883e-01
-4.158089780663946078e-01,3.126025428918324800e-01
-9.320823822924386715e-01,1.004985686034825854e+00
-2.610962314639376780e-01,1.070991472983267467e+00
-1.058261750699187181e-01,1.117165779312704998e+00
1.781393619703698361e-01,1.103210255896402980e+00
-3.265260034632149200e-01,-2.174435337048884476e-01
-1.569216268112806068e-01,-3.583209809315862637e-02
-1.294073364758966616e+00,1.912123913203294112e-01
-8.959903676600150524e-01,-7.959108798042027755e-02
3.335515835984326771e-01,-4.705830585032398650e-02
-9.046169175057428014e-02,9.471287718421155244e-01
3.847942965726635078e-01,3.629118954456544421e-01
-3.084660682242789109e-01,1.476205301500657097e-01
-3.850193544403363588e-01,9.794824362944507534e-01
-2.557060103855904876e-01,1.040817317779065554e-01
-1.107578156329732666e-01,2.503870312217578668e-03
1.864169868347376469e-01,8.698853240949202537e-01
-8.803656561555122106e-01,-8.597452756056396528e-03
-6.401453049103716930e-02,1.222067478543396923e+00
2.766798728116215966e-01,1.004932886547397652e+00
-1.023840297813447542e+00,8.846075322621930193e-01
-8.259921568096192379e-01,4.683400572922861299e-02
-9.231088060424220698e-01,-3.069018864724892826e-01
-8.739859120487210031e-01,5.863544693337685576e-01
1.432366073244147886e-01,8.769546252420279409e-01
-1.150618597989297553e+00,-7.020434570145571429e-02
-9.138871769281274871e-01,3.101575049398077599e-01
-2.246743717444222577e-01,1.178805279408919882e+00
2.038511156385770795e-01,1.250853967638206443e+00
-1.095946667127156715e+00,1.213535790881859588e+00
-1.280254999423662499e+00,9.564166526726993744e-01
6.725308691506572643e-03,1.052647513379460831e+00
-8.300850620241420619e-02,8.201654474021634611e-01
-9.678708780918967580e-01,1.310500313485260637e+00
-1.240689639790067522e+00,-4.360346051887769026e-01
-8.154304079804610694e-01,1.698733747726803300e-01
-1.015112186378729908e-01,1.948116994422804948e-01
-5.802474307098511724e-02,1.047662067217113968e+00
-1.063337789206210804e+00,9.220066788772224298e-02
-9.039172669896665679e-01,-1.180090000256576455e-01
-4.682455168219782360e-01,1.020047747299930585e-01
7.280351967691271742e-02,4.492208259832152460e-03
5.460302985257945579e-02,5.396470800065563539e-02
2.072671119762370118e-01,-4.526533045308046010e-01
9.139215076659444603e-02,9.536214088295188462e-01
-6.345748428368838678e-02,2.383099163052129071e-02
-1.197483424073323643e+00,-1.342734940390435949e-01
-4.577992454994308374e-02,-1.669815938873432382e-01
-1.016980599352904857e+00,8.251488415597867110e-02
-1.164884382590213763e+00,1.073107694716216143e+00
5.422934362608090170e-02,1.185623387988710142e+00
-1.045374835580708650e+00,-2.374776430572923536e-01
-8.015904017274873006e-01,1.066500590899461365e+00
-1.101068867065666090e+00,1.465252876943194497e-02
-1.151325655520889946e+00,7.471423948276461058e-01
1.132334363893375273e-01,9.197338885355869076e-01
-1.203488082437970341e+00,8.703868649652088951e-01
-9.231601541293344981e-01,1.067645146417512514e+00
-7.519845788163022071e-01,-1.564587522398517838e-01
-8.027223767996545245e-01,1.136380298740881756e+00
-1.159407588263961619e+00,-1.830052554286087652e-01
-6.923802972641543985e-01,3.654695765708861344e-01
-1.152398886365858299e+00,1.264733478214466578e+00
-6.793636418054317672e-02,-1.024704029662813348e-01
-1.244327024104971313e+00,9.674638736148882812e-01
-8.583351650305098834e-02,6.496931067555557215e-02
-2.975409508560898919e-01,-6.737443911477293546e-02
-1.211993098399638535e+00,-3.369295613568706327e-01
4.453281359695464292e-02,1.460350651083486551e-01
-5.094923113295204420e-01,1.323837184234339936e-01
-3.521843598608355164e-01,1.706334806746516441e-01
7.010112485970593221e-02,-2.444702050907416879e-01
-8.311936942768125558e-01,-1.753396926729789695e-01
-2.942281377056790367e-02,8.580829127480945617e-01
-9.244556448222389644e-01,1.051455859558352079e+00
2.447141185530639085e-01,7.998620049418401212e-01
5.360331120244247322e-02,1.380644687406593629e+00
-1.068004476733884545e+00,-1.095260406174647198e-02
-1.720569661641979942e-01,7.932246166037912882e-01
1.577691143572244326e-01,1.068166254680780414e+00
-8.767331311999227994e-01,-1.553605745721156270e-02
-1.237094989940695777e+00,5.939818542848305238e-01
3.840892475240029746e-01,1.322209602245552340e-01
1.420125305288294781e-01,9.578954722699253299e-01
-3.994353214509308581e-01,1.063743616565484551e+00
3.210861292502471126e-02,1.123229463675453399e+00
-1.275522331686807176e+00,9.917609717412786963e-02
-7.075584038391655728e-01,-4.620715533530583841e-02
-8.266334082792580196e-01,1.208475554132164120e+00
3.642738991273404836e-01,7.076958429296160702e-01
-4.413660643827903296e-02,3.497080217897752252e-01
-7.760111664891136130e-01,-1.101646023281055986e-01
-8.843034497822112316e-02,7.603653180208549411e-01
2.338793604117689884e-01,1.697129818831987214e-01
-1.094127299983816526e+00,-8.311782139298268257e-02
