e_score,v_score
4.015043302835806793e-01,-9.258413831759378099e-02
1.560268765158948356e-01,-1.244005790132657469e-01
3.450115207981507837e-01,2.399866303431922865e-01
-1.139007191000563322e-02,1.987764370797553415e-01
-1.144495219453541962e-01,-2.169458812596813391e-01
8.736320644604608776e-02,2.453248643568682885e-01
-3.769565350720279762e-01,2.431501368627560777e-01
-2.437443179421714679e-01,5.510227889777781218e-01
-1.755737650438782271e-01,-3.205341008080696275e-02
4.074127655099741285e-01,-1.327067163957461882e-01
9.359837017192179295e-03,-3.158081936696929826e-02
2.329609417886865930e-02,-2.198098094232630861e-01
4.479937338884281556e-02,-2.674038260069081657e-02
1.585607839804210328e-01,6.916578434950334531e-01
4.007558638648212046e-01,-7.683911696422054960e-02
-8.424860160476893567e-02,-6.166286841118342466e-01
7.639144851579300621e-02,-2.358526595479157606e-01
-7.523557089907324802e-02,-2.801436756242820514e-01
-8.370114429553718316e-02,2.827760890587869835e-01
-7.042451048622005993e-02,-6.688042058206209450e-01
-1.455820085568707289e-01,-6.507150774320517861e-02
2.041039154606515693e-01,-5.894438865389880489e-01
-1.138275636680597669e-01,-3.450404652703057407e-01
-7.281521153053906181e-02,2.134572188511328072e-01
1.480394460073859442e-01,1.182999006251783808e-01
3.299555415942628245e-01,2.128541334993365175e-01
1.969255745500750610e-01,5.525720602073354998e-02
-9.414440459422111773e-02,-3.914583450520724428e-01
8.077548339536835820e-02,-4.120642365343749058e-01
-2.520815962153368228e-01,-2.737943442741646444e-02
5.980360963932090240e-02,1.326541596520180166e-01
-2.443179097384718390e-01,1.218740850856269570e-01
-1.122732736850531599e-01,-3.283836270176691552e-01
-7.740506482804195842e-01,1.649202077240945474e-01
5.126703341771058353e-01,-1.713361446780699848e-01
-5.441137493379190060e-01,9.402137292389760315e-02
-1.178280756146923430e-01,-1.515351803485870223e-02
3.098497016564294992e-01,-1.507205501058430930e-01
-1.324419022195980344e-01,-2.584521545736996329e-01
-1.178544004064649708e-01,-2.383281726730052119e-01
-3.108713447982256600e-02,-9.469623280957124856e-02
-7.845079329779251764e-02,-1.164922092790587338e-01
-5.197779969566100888e-01,3.123709439648582054e-01
-2.653972360775650463e-01,2.867652966095368683e-02
1.832871445014844780e-01,6.956496855649386968e-02
-1.058401547186568481e-01,3.963633156124216073e-01
9.719033408303381916e-02,2.398208558672682289e-01
-1.071062007401129140e-01,1.503548587429957839e-01
2.606177849607425046e-01,1.144683717992401456e-01
1.071168737259650394e-01,4.395401975253865334e-01
3.069844063287729408e-01,-2.409366790804486416e-02
-5.121356771754926110e-03,1.187844395503803857e-01
5.094718148206447417e-01,5.723112875339397831e-02
1.354822480808789142e-01,1.488232461173034649e-01
9.046222315665920777e-02,3.816299642533172998e-01
-5.165742632768451914e-01,-4.049868340139721745e-01
-1.236278408160253750e-01,1.012318543691805017e-02
6.110890401790199100e-03,1.701377754761942696e-01
3.836326415492222197e-01,2.194392826636583360e-01
-1.230806842530277334e-01,1.410209644315454092e-01
4.064473572477182994e-01,6.825054640359455582e-02
-1.911174283113450251e-02,5.125388945869544521e-01
2.561334283312447502e-01,9.964187042478883649e-02
5.032224253893399085e-02,-3.519457508001340440e-02
-9.688660043639505184e-03,2.099280512035339441e-01
2.560250701795354633e-01,1.578975371905663450e-01
-1.329420472210643966e-01,-1.668181682370614705e-01
6.150961865559082670e-02,-5.943083337029665403e-01
-9.820556900386099195e-06,-9.097661867250887990e-01
-1.844365732855393625e-01,3.018421284050623599e-01
-2.321177607879059690e-01,1.980640058362014289e-01
1.248408932448456521e-01,-3.860820596761144752e-01
-2.445498903745847372e-02,4.620026118723029041e-01
1.086715840777408293e-01,4.796185495013575717e-01
-4.715392165189922768e-01,-1.714999443520329458e-01
-2.065330099624280435e-01,-3.605638097707730694e-02
-4.307755344429144984e-01,-3.081458020892751115e-01
-3.144056248606723059e-01,-8.441893866871141849e-02
-4.696632392888780982e-01,-2.159492290575397988e-01
-6.624345751334191623e-02,-7.303935544511815925e-01
5.067983523975432281e-01,2.867102205484473587e-01
-2.004893456110512506e-01,-2.299542594363147008e-01
1.110630609482761572e-01,2.668064193062817391e-01
7.111447479841287445e-01,6.041241949396606303e-01
3.025763805894368108e-01,-1.893559106855893792e-02
1.057902809876838657e-02,-4.623846287132898913e-01
1.835467598290060898e-01,-8.275845721919648790e-02
-3.690580675255317189e-01,-4.916302832426624470e-01
-1.018840948083402781e-01,-2.374506976547650083e-01
-9.845289792040888555e-02,-1.229945701604662628e-01
2.251821563723854086e-02,2.889770416939476116e-01
2.718038984149484527e-01,-3.654605552361828158e-01
1.412824112267526966e-01,1.244120762678349451e-01
2.499914090745438688e-01,1.800848333145843583e-01
2.267510366262910915e-01,-6.979526625741870594e-05
1.082178187391783369e-01,2.607632686826799606e-01
-2.772594221532851955e-01,-2.398440339467199089e-01
-7.573406031548916839e-02,-1.547283766539646888e-01
-3.034219742982393608e-01,-2.650825663163667856e-01
-5.283785819002842499e-02,3.509556778944092348e-01
6.400811475402545803e-02,2.327962865245085666e-01
-4.543028546920367949e-01,6.339648707829511620e-01
-3.634525390793813537e-01,-2.580005270111438986e-01
5.254900430728383087e-01,1.428885638077785625e-01
-2.318108037523029241e-01,-4.007561812046243621e-01
6.005079812334470496e-02,-1.692804149587634754e-01
1.970558112744577872e-01,-6.542327465130045594e-01
2.250615367523523813e-01,9.440957975049830975e-02
-2.783633708134140572e-01,1.836213810132616281e-02
-9.009151946325859583e-01,2.890950704061501231e-01
-5.819174226109899983e-01,3.939213143779284332e-01
3.163167939100591242e-01,6.422806609080856932e-02
-1.175797118383567486e-02,3.933449559225168368e-01
2.554063368281791480e-01,-3.684365281955381821e-01
2.859428166897346468e-01,-1.006809935121623645e-01
-3.757525259503532306e-02,4.621251869566818105e-01
-5.238846010941178299e-01,-3.377525403650267766e-01
3.584819229707333910e-01,8.279008447550752214e-02
-2.882960098192847709e-01,-3.813183928186583693e-01
1.161449032875913959e-03,-2.296676800267113960e-02
2.950342309011973474e-01,6.838590235425939801e-02
6.643650092824049391e-02,3.236403193507867426e-01
-2.113845549827157999e-01,1.261695935039111038e-01
1.954361729865104064e-02,-1.846639305757113297e-02
3.459649382949118723e-01,-2.788841878165887467e-03
1.511962345592569867e-01,-2.917660017434010045e-01
3.811777465684591804e-02,-1.466602950635609026e-01
3.939038611749919871e-01,2.516034238254563071e-01
4.972704418430909379e-01,9.047361386358329302e-03
3.639055591225124342e-01,9.074368255557260787e-02
3.591201196286270547e-01,-8.022237522858567671e-02
4.254076283126291269e-01,1.049259846273314506e-01
-1.033154984026050383e-01,2.405074296467126782e-01
-7.194403400464501885e-01,-3.122339513515097753e-01
4.255213848116183306e-01,-7.703790562502934591e-01
4.680289927577597764e-01,-1.064797475540983224e-01
-1.458409238107543499e-02,-1.459570336294208903e-01
1.809164053011222961e-01,-2.102396916997821552e-01
1.293323822115393928e-01,-1.052413893006215635e-02
-2.320210557827094289e-01,-3.228835968561010183e-01
2.468351602486681673e-01,2.622846173180373164e-01
4.922317707020653077e-01,8.599878390554281660e-02
-4.638228809617920834e-01,-1.709203675586438709e-01
-1.873930928853803357e-01,6.242973320381044883e-02
-6.065178948087610600e-01,-7.741820052401801600e-02
1.908997865956474915e-01,3.267053569571845006e-01
4.334322352087132124e-01,-7.142504038005561551e-01
6.182345416955521422e-01,3.476318928139399134e-01
-7.532841301901931352e-01,2.491983723587201105e-01
-2.158111180816606189e-01,4.437916689223611044e-01
1.332208752834308507e-01,2.845208651330315419e-01
-1.322984386407528856e-01,7.151015263822785295e-02
4.759666362419440744e-01,-2.555780677482454299e-01
-2.321616672084448330e-01,-1.143812439721919594e-01
-3.798500035956373089e-01,3.819381699348278203e-01
-3.205133188177986536e-01,-1.864503524582545868e-01
-5.090909725717289724e-01,4.880178691779991085e-01
1.971101247994136163e-01,2.472145724902288788e-01
1.233873443405093667e-01,-1.682706543642217556e-01
-1.623565708121590956e-01,4.346671307461398293e-01
-5.413058174556035357e-02,1.048591559760552183e-01
-4.481083330863530056e-01,-1.441725348252222150e-01
3.344312470312061497e-02,3.121956922931722889e-01
4.186932847261095603e-01,-2.617378428196101559e-01
9.278453598535433278e-01,-3.449186439741814825e-01
4.312340984817157330e-01,1.419952248310667742e-01
1.760295864955359335e-01,-6.511828493753938352e-01
2.722387529432262476e-01,1.234748585248277887e-02
-1.127125728579840974e-01,-8.002839775892659491e-01
-5.907664729832919903e-01,2.513411960825094327e-01
4.200088024785426088e-01,5.292226986355075269e-01
2.072560561941007296e-01,-2.602904404810112426e-01
2.416025710571393370e-01,-2.615699218932044934e-01
2.214831312731222190e-01,2.197647303898136451e-01
-8.454917886849745712e-02,5.563718343810775124e-01
-3.038744194404048304e-01,1.839276080538587155e-01
1.579728300847160760e-01,3.292548545699325313e-01
2.321318576528138555e-01,3.406551652343161041e-01
-4.624237594278353680e-01,7.874078882498405929e-02
-4.200074137440522326e-02,3.420883545027363359e-01
-4.074378824795144016e-01,2.666881318414290325e-01
-9.821833378281906446e-02,-3.029837320386183364e-01
5.494893122826505216e-01,-3.934124017215774316e-01
-9.438382680786240597e-02,-2.400478248631155720e-01
-5.450364949838624323e-02,1.921334882750023731e-01
-2.768628772562317999e-02,4.570199227122144492e-02
1.117637939738347075e-01,-5.077169812537070115e-01
-7.514837927454263156e-01,-1.513380472832493440e-01
-5.939659989766827852e-01,-2.636998730727678764e-01
5.924642717367221145e-01,-3.818497121718038012e-01
-3.007903219545702278e-01,3.576065683239562643e-02
-1.702914995742687010e-01,9.038809197002913021e-02
-3.728947777991430401e-01,-1.675444777703527510e-01
3.050752648966431058e-01,4.126737812121145099e-01
-2.849843922183215028e-01,-3.946907772929146296e-01
4.528586395006797272e-01,1.688440601467478819e-01
5.684218587568942160e-01,4.710910017507325548e-02
-9.134313488573146678e-02,3.019179615646356285e-01
-2.426537616462704494e-01,-3.085934326587680965e-01
-3.259205518636056342e-01,4.025650060729942803e-01
-3.260839849430387516e-01,-1.242057831888675190e-01
-8.516487729941930596e-01,-6.100899467159440759e-01
2.568136223714343955e-02,4.862227215879564302e-01
-2.712509460494298419e-01,1.380092827361342755e-01
1.908009892713763145e-01,-2.375103080495012675e-01
-8.841605761673999864e-02,-3.811355583837237604e-01
5.145580369165272394e-01,-1.833064089675610631e-01
4.224857291491007638e-02,1.210810140064464968e-01
-2.705136421176298003e-02,2.050313217724628878e-01
-1.029692889335747374e-01,-4.099144735185743516e-01
-2.446052983986202189e-01,1.103252823512396591e-01
-1.493607458451751691e-01,-3.499862704180937145e-01
-5.356953363832065440e-01,-1.210279491766181881e-01
2.200695253254744410e-01,3.726329916714530843e-01
3.637704903008232016e-02,2.348567503633777476e-01
7.166678710099265437e-02,1.134969630002902741e-01
1.502667712505016406e-01,-1.677963361438981060e-01
4.138537664158994378e-01,2.762690953610371092e-01
1.982574693182673764e-01,3.132079325625242716e-01
5.012867624527322929e-03,-7.327665800070379820e-01
-3.557993747526617956e-02,5.730138479989657085e-01
-7.940530874894442814e-02,-1.063297559155633870e-01
1.690567529203642894e-01,1.571476797306544937e-01
1.402586127832382568e-01,-3.305201342417058985e-01
-4.836933702958932102e-01,-1.232682658819520410e-01
1.460799478726585721e-01,-1.207478760391997169e-01
1.317248411574518940e-01,-9.517729476570935265e-02
-1.413884061436564421e-01,4.976649161362821649e-01
-4.192082173906250819e-01,-1.589684076666030010e-02
-2.019439307633983938e-01,2.699422357148667517e-01
6.530352160467272071e-01,4.649633826132077985e-01
1.858301247737847994e-01,-4.944786207625816998e-01
9.696678535693253886e-01,4.479192768857528928e-02
-1.392470238501552493e-01,-2.693180287377905380e-01
-5.439844905190781288e-02,-1.949637922043050142e-01
2.740892901585977870e-01,-5.825719308894376086e-02
5.146029134173067954e-01,-1.409035764785416811e-01
-1.801320069441038341e-01,5.728953615808880795e-02
-2.362246176287808030e-01,7.443819704738177112e-01
1.134831730288945045e-01,-3.158922673869054426e-02
-1.863127306387275528e-01,2.025143131656151063e-01
1.123472280691114461e-01,4.415470758541500396e-01
-3.807391722366438858e-01,-6.606227100304326028e-01
8.433636863408582041e-03,-2.114136875758288181e-01
1.200384841486755311e-01,-8.155891380885345321e-02
-2.284117515553902855e-01,1.758762760810040904e-01
-4.011482427822244401e-01,-2.999484356284382591e-01
-2.800834581255468581e-01,-3.172657358319885268e-01
5.304276690509541758e-01,5.146883923056656818e-02
7.949629933366768320e-02,-5.270445678565439419e-03
1.436472264299182844e-01,-2.868330449110801927e-01
3.446107948732373139e-01,-5.977548268071023602e-02
2.808049284444586458e-01,2.549090867098213753e-01
-6.687857769642467920e-01,-9.877456288541061613e-02
-3.391185812313089465e-01,1.386064224594158734e-01
-8.903940705305551928e-01,-3.638411325223141479e-01
1.830451553598351142e-02,3.448536014550298567e-01
-7.894509353757943326e-02,3.953999688532198326e-02
-2.231560558648564840e-01,-2.422655520621939118e-01
2.922631984746918987e-01,-9.876536749933118031e-02
-6.105694473275861123e-01,5.418632294986801962e-02
-1.178109054920883914e-03,-1.329835065044047138e-01
-1.729559135580912843e-01,1.446868606294314796e-01
-1.895487150094697995e-02,-7.833499981971844273e-01
5.013072823368009967e-01,-5.360445119241737805e-02
-1.477240234008750930e-01,5.022377390275420961e-01
2.102809326742804685e-01,-3.852703224592794046e-02
-1.000570621621716533e-02,-4.429200403771421657e-01
-7.822091113751059033e-02,-4.314321236419937367e-01
-8.663624798638858149e-01,3.858521027468040376e-01
-9.415483172514865773e-02,6.844590443490913279e-01
1.234274606169957940e-02,5.799911450204382479e-01
-2.996060606741111632e-01,-7.707321829178291617e-02
-1.959752157367641856e-01,3.204169857372187735e-01
-8.544008573332405321e-02,2.428327123059562109e-01
-4.284493197568627898e-01,1.585851705647309540e-01
-1.780725628117457437e-01,-5.895750144699098971e-01
1.907237607509386645e-01,1.943687387693478763e-01
3.245746779529368187e-01,2.252593709177045656e-01
1.272246255268912885e-01,-6.904710572697307647e-02
4.738462344533711512e-01,1.198448455151681219e-01
2.345740266675397367e-01,3.792072981660120079e-01
-1.382951697412243830e-01,-8.127876931635691360e-02
2.240938014694123515e-01,-4.252360635643602227e-01
-3.374514239744259014e-01,7.304596559316836046e-01
-3.255459847140727558e-01,3.655142364933089971e-01
-1.372442482809817510e-01,1.689349983801550215e-01
4.170910898594628047e-01,-5.943828275831617436e-01
-1.242647486911940685e-01,-2.279791665534778959e-03
4.850965247111698186e-01,-4.444169750932213531e-03
-1.308710579359260995e-01,-3.147152814425775991e-01
2.643010476354628047e-01,2.280214950053922329e-01
-6.354786425235984249e-01,9.671389169618653525e-02
-1.538923657335992956e-01,4.727873585626833353e-01
8.927606178207349308e-02,2.332152087286804565e-01
3.088727499739284121e-02,2.964168160229375681e-01
2.237177458721432977e-02,1.180678830325048445e-01
-5.715395911140757068e-01,7.836692633813785447e-02
-3.070410939426406957e-02,-1.797033525733495729e-01
-3.756265740105135809e-01,1.476324248318128807e-01
-2.921255660593349290e-01,-5.340811903003711558e-01
-8.154519051837552657e-02,8.350503965513302040e-02
1.958436557510614129e-01,-7.172953682449590904e-03
-2.750702251961631081e-02,-3.860386923561031081e-01
2.497487865764923542e-01,-1.239492959588692766e-01
-3.415890795464034957e-01,-2.300411118719302914e-02
-5.186305352537456947e-01,9.822044997846575420e-02
5.900467799513831740e-02,-7.765413763171827854e-01
2.668880850726739751e-01,-3.995465570257342343e-03
-2.723405610633753970e-01,5.711610595183967964e-01
-1.115269289405574488e-01,-6.853128990750405325e-02
-3.093614395626181346e-01,4.575059516704397256e-01
-5.190762307178878876e-01,-8.177494931627314889e-01
5.474586493941825671e-02,1.224855949114863618e-01
-1.464726051708377941e-01,2.138868084442377138e-01
2.120158995139790892e-01,-4.872076874880758024e-01
6.029187765722719972e-01,1.371402246639085755e-02
2.795466533634392570e-01,-2.822169716993207511e-01
-1.007549374027944256e-01,2.308183184270808652e-01
2.916484884648967157e-01,2.491559276834871550e-01
1.980653574588032706e-01,4.228370835022691315e-02
-1.003077405191829807e-01,-3.144111733806514986e-01
5.337610462069578565e-01,-5.741910067303521714e-01
4.232452800191986997e-01,4.827205775770695984e-01
1.557113197126681371e-02,2.504072834401477876e-01
3.026837520723276720e-01,-9.542418269901145611e-02
-9.499128616201923947e-02,-4.594061849369402983e-01
-2.087547437852984855e-01,5.294942636230562938e-01
1.241307262300073155e+00,-1.397881365703554923e-01
7.343989141902939055e-01,4.492695877126067633e-02
-6.654977448904078052e-01,-1.552225912103734617e-01
1.804897290156511347e-01,8.111423119744258503e-02
4.025628531287183121e-01,-1.566347914968753419e-01
5.020250984092593516e-01,-1.026893259450332996e-01
-1.994979963771144060e-01,1.261168785321302721e-01
-4.075907423114251693e-01,-6.749323801648578203e-02
1.461558705499072242e-01,-4.908781195062118519e-01
-3.839080044883445564e-01,9.809799381705275323e-02
-1.372571224340508322e-01,-7.597877046940182399e-02
4.984965633624618420e-01,9.353186476557982798e-02
1.293035755894459127e-01,4.037662613932966882e-01
7.998260821602201642e-02,2.399316799815074952e-01
-3.138354827710986283e-01,2.746623653735949522e-01
8.632753273091883783e-02,-4.075639030909791183e-01
2.336929750544910755e-01,2.068432868046637396e-01
-2.605023516890985769e-01,-7.403811398097158714e-01
-3.884974057776431344e-01,-1.250406898705752334e-01
-1.697697596663515565e-02,1.813561241227321791e-02
1.879563346029445303e-01,-4.521960900761983204e-01
-6.065919794769490947e-01,4.624464691382167425e-01
9.314388978223708815e-02,-6.392261045468382091e-04
3.579433401410717780e-02,-1.434252400889921009e-01
4.221892242627748870e-01,2.489701078841797047e-02
-5.728363229181014926e-01,-1.155994523453839351e-01
-4.932002264273896430e-02,1.440250802271444142e-01
-2.608300192466389000e-01,4.905926124092627738e-01
4.538118915990747571e-01,3.900868971924323914e-01
5.280632204503374894e-01,-5.827181414882592891e-01
-1.771238810142613807e-01,3.871407324899117652e-01
8.425631388848052461e-02,3.753472533621083351e-01
-4.288462588585054691e-01,-6.481241445365620857e-02
-1.522925760068298551e-01,1.055738141975291339e-01
-2.529864365385267599e-01,5.411909014728217837e-01
-2.177726313881565012e-01,5.826915889244911329e-01
1.052638025571234204e-01,-9.113667147225149034e-02
-9.588180250814043459e-02,-5.305517507696753954e-02
-2.578063798587129085e-01,3.158968574632248782e-01
1.659565301456710981e-02,3.001993325640969212e-01
-4.179199338716179657e-01,3.515467025716804694e-01
-3.108749764336978805e-01,-4.423872550907281265e-01
-1.071791984237308037e-01,1.835477293138642468e-02
5.369219889476790630e-01,5.248392630749176835e-01
-4.609370344934647368e-01,3.656796434476567437e-01
9.002170170715936837e-02,1.722403351379274139e-01
-7.310454675306776728e-03,2.501679323022542104e-02
-6.906447437668116196e-01,8.644308467983471966e-02
-1.946140839762500740e-01,-1.120049461238868255e-01
-1.856357618908532625e-01,-9.792073184097611904e-02
8.587274939424330289e-02,3.332112027547465272e-01
-4.202743509955883527e-01,-1.491106658746618741e-01
-4.084868935187705441e-01,-8.391766609670974209e-01
-9.766286384244152186e-02,4.672707552946220866e-01
2.159694724273206468e-01,6.395218935908811644e-03
4.069043413827205802e-01,6.653583728949075127e-01
1.798928405258437557e-01,-3.730083644756785888e-01
-9.843211065021702233e-02,-3.956314669727494793e-01
-3.617640090863351310e-02,1.559950625337544750e-01
-9.797380734235552197e-03,3.260904945488777434e-02
-3.292413536866505008e-02,4.240926287533662853e-01
-1.639024690923168714e-01,-1.747052980999517502e-01
1.056644875975157466e-01,3.531145709243708325e-02
-9.883137656880808600e-03,4.564141045581041056e-01
5.350386494359251621e-01,-1.181468177028311972e-01
-4.177896382369167272e-02,1.809523731151226056e-01
2.881895778697765587e-01,1.595923364036538616e-01
-2.726367231439903449e-01,-5.131653095412840315e-01
-5.308758591383019171e-03,-5.264572129072843387e-02
1.049043002178616374e-01,-9.528760137248711015e-02
5.429574567013666780e-02,1.430990099726678066e-01
-3.515450889991628691e-01,-3.534793027576839108e-01
2.281783311758801558e-01,7.953654767440455631e-01
-1.358865937445645766e-01,4.130358205431218233e-01
-2.765914414556369313e-02,2.035096672326202061e-01
4.599662737471408303e-01,5.441724239312808326e-02
-5.090945558938848176e-02,1.808417018789954533e-01
3.624288129914737810e-02,-5.779277688951645064e-01
-2.983784954688084579e-01,1.395892758944061451e-01
5.566331647815614403e-02,-1.198842533705474361e-01
-7.138570315586560688e-02,-8.151710620778440664e-02
8.330253576657897785e-01,3.079026708768583531e-01
-2.635708686327891681e-01,-5.245452316964294148e-01
1.247793067461291650e-01,4.452421142252635522e-01
2.263368886200775934e-02,-4.353284824196831937e-01
-3.354253090402149473e-01,3.804845586082767905e-01
-1.129632892790970178e-02,7.168723416266270521e-02
7.338008988627626739e-01,-3.672636222589779620e-01
4.655101551127683451e-02,-2.233731217370001909e-01
4.022571815905832265e-02,-2.133394327656256140e-01
2.098690102327790130e-01,-6.306204486605384574e-01
4.818932922093972955e-03,3.637080586556153405e-01
1.761339397345923208e-01,-2.735343074943614172e-01
-7.296132684845064997e-02,-6.197931526923323720e-01
3.015476847439841346e-01,-1.028465259338799814e-01
2.039803599393269495e-01,1.304384388565146546e-01
-4.988728614084325108e-01,-1.797958320041279090e-01
4.758501710826308906e-01,3.969968691723235743e-02
4.289081698428214018e-02,6.901698347882451179e-01
-3.171930386399147289e-02,7.450604592774947577e-01
8.673804023085394943e-02,-1.832661851476939940e-01
4.477640274207851379e-01,8.367244559592237896e-02
1.625959225947172238e-01,-2.133901771877091680e-01
-2.465287772127971733e-01,1.264896014579818539e-01
-5.952038037375557700e-01,-2.010522966224820851e-01
1.980080571987587190e-01,5.075700475544608903e-02
-2.073381073712384226e-01,-6.119465845370388735e-01
-5.842955238938276619e-01,-5.210815882810877486e-01
-1.115575062513555343e-01,-2.432455247649561447e-01
3.289043580924185806e-01,-3.936538610503106383e-01
-3.020247637015854858e-01,-5.665296112371437376e-01
7.542955281575484949e-02,-5.972333815565202819e-01
-3.698150431361027501e-02,-6.012396519857263755e-01
1.698920980106566614e-01,-2.971018235225287782e-02
-3.215462978992599807e-01,-1.517672685521108955e-01
-3.114044065681554896e-01,-4.285198318653349325e-01
-2.308487398271382163e-01,5.662727326338262701e-02
3.488650335854463491e-01,-5.027113800179786735e-02
-4.184862686188232650e-01,3.465014146520012384e-01
9.817938302910868276e-02,-1.229758273615694404e-02
1.666440663660499755e-01,4.300876234556594846e-01
-2.392162206070401753e-01,1.834760949165887001e-01
-1.764877086354890434e-01,-6.439640243650193718e-02
-2.661986251042999796e-01,-1.693654928303124085e-01
1.163300302973433453e-01,-6.285608945959614280e-01
5.100576440197172046e-01,5.210521329650369144e-04
4.202734762944495550e-01,2.881027076002519727e-01
2.262964850310652531e-01,-8.598153053775137167e-02
2.394264083624672301e-01,-4.991182172559460034e-02
-3.382076775633871546e-02,2.598665385578466380e-01
1.066187801115910383e-01,1.059836423429533908e-02
5.480248795898692293e-01,8.484285756271145451e-02
1.979443733321228915e-01,-1.907076491075388944e-02
8.916069019412674324e-02,-1.533350228170725187e-02
4.234095917309815826e-01,2.891317860718407504e-02
6.121398872813621495e-01,5.100743983603047566e-02
-4.491840154642344207e-01,1.473278343798999912e-01
4.103678452001259802e-01,-5.710413212448033245e-03
3.835358724411628839e-01,-4.316136297808522149e-01
2.016917800185735188e-01,3.618713437929480525e-01
-1.578357307473099783e-02,4.042744688957400911e-01
-5.448825619371157059e-01,-1.917928836696849298e-02
-6.756013743183416631e-01,4.739358818297473297e-01
5.330362678285052169e-01,-6.243297800015072951e-01
-5.026237457156057520e-01,-2.873769470156778971e-01
4.316171048345179284e-01,-7.103693482820207239e-02
-2.643842056078164471e-01,-5.167361867989529456e-01
3.388007670553840334e-01,2.067475551354047425e-01
-3.138546645461926521e-01,7.259396100705912680e-01
-8.705738969476618516e-01,-2.606206305721737726e-01
8.750146830013352806e-02,-1.544231332842532778e-01
-2.353279321345413955e-02,1.129701060079393166e-01
1.826194748400157553e-01,1.317851735474913355e-01
3.603196147143547523e-01,-2.468661414839600221e-01
-2.673613984266609012e-01,9.809043933200178866e-01
4.356791990932944447e-01,3.178364490026054368e-01
1.306684994591962301e-01,-4.384560194292179136e-01
2.545746528995134206e-01,1.266469290721621288e-01
-3.097846528223675566e-01,-4.762633020204041188e-03
1.374941472503307116e-01,1.147106042766938699e-01
-3.516919846455532905e-01,6.410141374802533765e-01
1.312600329992581472e-01,-1.838039667790644649e-02
2.939057107881855035e-01,3.122230031652695748e-01
-3.078197884939072315e-01,1.847242766948549719e-01
-1.841163584233729555e-01,-4.162195977073767650e-01
1.875761421442805055e-01,-1.820092456056978947e-01
4.902913627357745330e-02,-5.389456306689088122e-02
-1.327944804585649285e-01,4.189933489481069695e-01
-1.776687585834860472e-01,-1.492584141501662222e-02
-9.748923928134103356e-01,4.630512891820406374e-01
-9.240776775148466793e-02,-3.496887338394889522e-01
7.313999491882230974e-02,-1.571244848340737077e-01
-3.403943709075677448e-01,-7.877932116115680117e-01
-1.430856693034591731e-01,2.231325826052377170e-01
5.122247020908052978e-02,-1.648401001462964643e-01
-2.242376490052268578e-01,-1.317430607054186908e-01
-1.451070215207720671e-01,7.417436701542977628e-01
2.110819340755561158e-01,-3.390666285469683960e-01
-3.024972731570906292e-01,-2.020404470039285083e-01
1.645691420292374474e-01,1.995744481327299258e-01
-1.337510682627751357e-01,-7.148243525493896966e-02
-4.228942624867212952e-01,2.102296566485370721e-01
-6.357770206003038327e-02,2.513258537249266622e-01
5.102803864437943648e-01,-1.743001931830123474e-01
1.117517343383189581e-02,2.896122180853301087e-01
2.803591561533708698e-01,7.239887923865715447e-01
-1.965937374751662303e-01,1.479793679619012259e-01
-2.736790093365662480e-01,1.776720872927523009e-02
9.726734644246665118e-02,1.910990582433113039e-01
1.013761291895605376e+00,2.336518920347893657e-01
1.969820994392740277e-02,3.524681605113120231e-01
3.091878805658350160e-01,-3.154292124375959183e-01
-3.037731021452397262e-01,-2.910372590409003313e-01
4.679739614003378817e-02,7.486304984367896376e-01
-5.099480365679470717e-01,-4.434815612003540353e-01
-2.437161590261359700e-01,8.492895893484117553e-02
4.109484714752085210e-01,4.631179248880741839e-01
-4.647161006698406482e-01,6.168083243059783172e-01
-6.593640557733645990e-02,-4.779284043672911431e-02
-1.699032180069746101e-01,-2.881293752126249941e-01
3.524151834021945207e-01,-4.018785850116896735e-02
-5.829267260549968188e-02,1.356260318900637807e-01
2.700634886814176627e-01,-1.568480561886939073e-01
6.442986351236414944e-01,-1.013497423468116221e+00
-1.284778661150458128e-02,2.898733367174705089e-01
1.298777646152090015e-01,-1.554571740066847674e-01
4.070794479068341049e-02,-1.556953637929758827e-01
-3.802754652713511430e-01,-3.038828165098753781e-02
5.883373392136107549e-01,2.330241588277046916e-01
1.472425752788071862e-01,1.465315748539963367e-02
2.324967523310171591e-02,1.306228287395702070e-01
-1.498585225777479199e-02,7.707518823904362104e-02
1.798910946655049303e-01,1.143585072876145414e-01
9.678917991142108046e-02,-1.395897781633937684e-01
4.656572542762230649e-01,1.329324029887985759e-01
3.434440698535420194e-02,1.682689575605221810e-01
-6.049588425524572710e-02,-7.169593762274575344e-01
-3.899762140010227807e-01,1.894556825757767460e-01
-4.037198290267939305e-01,-1.540630121354921167e-01
-8.121114505391907601e-02,3.231069938217048243e-01
-3.802156595863459554e-01,-5.203842096174385867e-01
6.753692508412357798e-01,2.448950370172175706e-01
4.333216560646970250e-01,-8.679832809236540103e-02
1.944944966848811685e-01,-1.707539596083209876e-01
-8.545677952904121022e-02,1.424103430989820951e-01
-2.289728546772373530e-01,1.983541802002448118e-01
2.373305552547916308e-01,3.787988910549754899e-03
1.655501697996434873e-01,2.857286352299206467e-01
-3.169779039662311559e-01,4.338639010946807595e-01
1.574752305895240068e-01,-4.079359474117932871e-02
-3.534672939324429719e-01,5.649777743005610642e-01
